"ntp_code","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type","ntp_formal_name"
"9000726",NA,NA,"Inactive","20170803",NA,"hydroxyzine hydrochloride 500 mg per 10 mL solution for injection vial"
"9006625",NA,NA,"Inactive","20170803",NA,"meperidine hydrochloride 100 mg per 1 mL solution for injection ampoule"
"9006626",NA,NA,"Inactive","20170803",NA,"meperidine hydrochloride 75 mg per 1 mL solution for injection ampoule"
"9000439",NA,NA,"Inactive","20170803",NA,"prednisolone sodium phosphate 1 % ophthalmic drops"
"9000142",NA,NA,"Inactive","20170803",NA,"triamcinolone acetonide 0.025 % cutaneous cream"
"9008377",NA,NA,"Inactive","20170804",NA,"chlorthalidone 100 mg oral tablet"
"9000654",NA,NA,"Inactive","20170804",NA,"diltiazem hydrochloride 60 mg prolonged-release oral capsule"
"9000655",NA,NA,"Inactive","20170804",NA,"diltiazem hydrochloride 90 mg prolonged-release oral capsule"
"9000186",NA,NA,"Inactive","20170804",NA,"haloperidol 2 mg per mL oral solution"
"9000741",NA,NA,"Inactive","20170804",NA,"haloperidol (haloperidol decanoate) 100 mg per 1 mL solution for injection vial"
"9000523",NA,NA,"Inactive","20170804",NA,"haloperidol (haloperidol decanoate) 250 mg per 5 mL solution for injection vial"
"9000129",NA,NA,"Inactive","20170804",NA,"hydrochlorothiazide 100 mg oral tablet"
"9002024",NA,NA,"Inactive","20170804",NA,"hydrochlorothiazide 15 mg and methyldopa 250 mg oral tablet"
"9002025",NA,NA,"Inactive","20170804",NA,"hydrochlorothiazide 25 mg and methyldopa 250 mg oral tablet"
"9000666",NA,NA,"Inactive","20170804",NA,"lisinopril 40 mg oral tablet"
"9006248",NA,NA,"Inactive","20170804",NA,"nifedipine 10 mg prolonged-release oral tablet"
"9010880",NA,NA,"Inactive","20170804",NA,"nitroglycerin 100 mg per 10 mL solution for injection vial"
"9001948",NA,NA,"Inactive","20170804",NA,"oxtriphylline 100 mg oral tablet"
"9001949",NA,NA,"Inactive","20170804",NA,"oxtriphylline 200 mg oral tablet"
"9001950",NA,NA,"Inactive","20170804",NA,"oxtriphylline 300 mg oral tablet"
"9006205",NA,NA,"Inactive","20170804",NA,"penicillin v potassium 125 mg per 5 mL powder for oral solution"
"9000173",NA,NA,"Inactive","20170804",NA,"propranolol hydrochloride 120 mg oral tablet"
"9000777",NA,NA,"Inactive","20170825",NA,"acyclovir (acyclovir sodium) 500 mg per vial powder for solution for injection"
"9012413",NA,NA,"Active","20170825",NA,"baclofen 40 mg per 20 mL solution for injection ampoule"
"9000049",NA,NA,"Inactive","20170901",NA,"erythromycin (erythromycin estolate) 125 mg per 5 mL oral suspension"
"9012419",NA,NA,"Active","20170913",NA,"glecaprevir 100 mg and pibrentasvir 40 mg oral tablet"
"9001337",NA,NA,"Inactive","20170914",NA,"trazodone hydrochloride 150 mg prolonged-release oral tablet"
"9001338",NA,NA,"Inactive","20170914",NA,"trazodone hydrochloride 300 mg prolonged-release oral tablet"
"9000349",NA,NA,"Inactive","20170930",NA,"conjugated estrogens 0.9 mg oral tablet"
"9012428",NA,NA,"Active","20171017",NA,"cysteamine (cysteamine bitartrate) 25 mg gastro-resistant capsule"
"9012429",NA,NA,"Active","20171017",NA,"cysteamine (cysteamine bitartrate) 75 mg gastro-resistant capsule"
"9012430",NA,NA,"Active","20171018",NA,"amitriptyline hydrochloride 100 mg oral tablet"
"9012431",NA,NA,"Active","20171031",NA,"thiotepa 100 mg per vial powder for solution for injection"
"9012432",NA,NA,"Active","20171106",NA,"thiotepa 15 mg per vial powder for solution for injection"
"9012436",NA,NA,"Active","20171214",NA,"methylphenidate hydrochloride 25 mg modified-release oral capsule"
"9012437",NA,NA,"Active","20171214",NA,"methylphenidate hydrochloride 35 mg modified-release oral capsule"
"9012438",NA,NA,"Active","20171214",NA,"methylphenidate hydrochloride 45 mg modified-release oral capsule"
"9012439",NA,NA,"Active","20171214",NA,"methylphenidate hydrochloride 55 mg modified-release oral capsule"
"9012440",NA,NA,"Active","20171214",NA,"methylphenidate hydrochloride 70 mg modified-release oral capsule"
"9012441",NA,NA,"Active","20171214",NA,"methylphenidate hydrochloride 85 mg modified-release oral capsule"
"9012447",NA,NA,"Active","20180104",NA,"ozenoxacin 1 % cutaneous cream"
"9012448",NA,NA,"Active","20180111",NA,"methylphenidate hydrochloride 100 mg modified-release oral capsule"
"9012464",NA,NA,"Active","20180117",NA,"buprenorphine (buprenorphine hydrochloride) 150 mcg buccal film"
"9012465",NA,NA,"Active","20180117",NA,"buprenorphine (buprenorphine hydrochloride) 300 mcg buccal film"
"9012466",NA,NA,"Active","20180117",NA,"buprenorphine (buprenorphine hydrochloride) 450 mcg buccal film"
"9012467",NA,NA,"Active","20180117",NA,"buprenorphine (buprenorphine hydrochloride) 75 mcg buccal film"
"9012453",NA,NA,"Active","20180221",NA,"fluoxetine (fluoxetine hydrochloride) 40 mg oral capsule"
"9000145",NA,NA,"Deprecated","20180312",NA,"diazepam 20 mg per 2 mL solution for injection ampoule"
"9009620",NA,NA,"Deprecated","20180312",NA,"furosemide 40 mg per 2 mL solution for injection ampoule"
"9000965",NA,NA,"Deprecated","20180312",NA,"ketorolac tromethamine 30 mg per mL solution for injection"
