mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"77701002","ROPIVACAINE HYDROCHLORIDE INJECTION, USP (ropivacaine hydrochloride 200 mg per 20 mL solution for injection ampoule) FRESENIUS KABI CANADA LTD","NA","ROPIVACAINE HYDROCHLORIDE INJECTION, USP (chlorhydrate de ropivacaïne 200 mg par 20 mL solution injectable ampoule) FRESENIUS KABI CANADA LTD","Active","20190226","CCDD","02439409","ROPIVACAINE HYDROCHLORIDE INJECTION, USP"
"02477327","DEXMEDETOMIDINE HYDROCHLORIDE FOR INJECTION (dexmedetomidine (dexmedetomidine hydrochloride) 200 mcg per 2 mL solution for injection vial) ACCORD HEALTHCARE INC","NA","DEXMEDETOMIDINE HYDROCHLORIDE FOR INJECTION (dexmédétomidine (chlorhydrate de dexmédétomidine) 200 mcg par 2 mL solution injectable fiole) ACCORD HEALTHCARE INC","Active","20190329","DIN","02477327","DEXMEDETOMIDINE HYDROCHLORIDE FOR INJECTION"
"02477343","PMS-BUSULFAN (busulfan 60 mg per 10 mL solution for injection vial) PHARMASCIENCE INC","NA","PMS-BUSULFAN (busulfan 60 mg par 10 mL solution injectable fiole) PHARMASCIENCE INC","Active","20190329","DIN","02477343","PMS-BUSULFAN"
"02373130","XYLOCAINE 2% WITH EPINEPHRINE 1:200000 (epinephrine (epinephrine bitartrate) 0.1 mg per 20 mL and lidocaine hydrochloride 400 mg per 20 mL solution for injection vial) ASPEN PHARMACARE CANADA INC.","NA","XYLOCAINE 2% WITH EPINEPHRINE 1:200000 (épinéphrine (bitartrate d'épinéphrine) 0,1 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole) ASPEN PHARMACARE CANADA INC.","Active","20120425","DIN","02373130","XYLOCAINE 2% WITH EPINEPHRINE 1:200000"
"00001791","XYLOCAINE 1% W EPINEPHRINE 1:100000 (epinephrine (epinephrine bitartrate) 0.2 mg per 20 mL and lidocaine hydrochloride 200 mg per 20 mL solution for injection vial) ASPEN PHARMACARE CANADA INC.","NA","XYLOCAINE 1% W EPINEPHRINE 1:100000 (épinéphrine (bitartrate d'épinéphrine) 0,2 mg par 20 mL et chlorhydrate de lidocaïne 200 mg par 20 mL solution injectable fiole) ASPEN PHARMACARE CANADA INC.","Active","19541231","DIN","00001791","XYLOCAINE 1% W EPINEPHRINE 1:100000"
"00151866","OCTOCAINE HCL 2% EPINEPHRINE 1:100000 (epinephrine (epinephrine bitartrate) 0.01 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge) NOVOCOL PHARMACEUTICAL OF CANADA INC","NA","OCTOCAINE HCL 2% EPINEPHRINE 1:100000 (épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL et chlorhydrate de lidocaïne 20 mg par mL solution injectable 1,8 mL cartouche) NOVOCOL PHARMACEUTICAL OF CANADA INC","Active","19641231","DIN","00151866","OCTOCAINE HCL 2% EPINEPHRINE 1:100000"
"77701000","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (epinephrine (epinephrine bitartrate) 0.2 mg per 20 mL and lidocaine hydrochloride 400 mg per 20 mL solution for injection vial) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.","NA","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine (bitartrate d'épinéphrine) 0,2 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.","Active","20160112","CCDD","02436221","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP"
"77701001","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (epinephrine (epinephrine bitartrate) 0.5 mg per 50 mL and lidocaine hydrochloride 1000 mg per 50 mL solution for injection vial) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.","NA","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine (bitartrate d'épinéphrine) 0,5 mg par 50 mL et chlorhydrate de lidocaïne 1000 mg par 50 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.","Active","20160112","CCDD","02436221","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP"
"02345072","XYLOCAINE DENTAL LIDOCAINE HYDROCHLORIDE 2% AND EPINEPHRINE 1:50,000 (epinephrine (epinephrine bitartrate) 0.02 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge) DENTSPLY CANADA LIMITED","NA","XYLOCAINE DENTAL LIDOCAINE HYDROCHLORIDE 2% AND EPINEPHRINE 1:50,000 (épinéphrine (bitartrate d'épinéphrine) 0,02 mg par mL et chlorhydrate de lidocaïne 20 mg par mL solution injectable 1,8 mL cartouche) DENTSPLY CANADA LIMITED","Active","20100729","DIN","02345072","XYLOCAINE DENTAL LIDOCAINE HYDROCHLORIDE 2% AND EPINEPHRINE 1:50,000"
"00151874","OCTOCAINE HCL 2% EPINEPHRINE 1:50000 (epinephrine (epinephrine bitartrate) 0.02 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge) NOVOCOL PHARMACEUTICAL OF CANADA INC","NA","OCTOCAINE HCL 2% EPINEPHRINE 1:50000 (épinéphrine (bitartrate d'épinéphrine) 0,02 mg par mL et chlorhydrate de lidocaïne 20 mg par mL solution injectable 1,8 mL cartouche) NOVOCOL PHARMACEUTICAL OF CANADA INC","Active","19641231","DIN","00151874","OCTOCAINE HCL 2% EPINEPHRINE 1:50000"
"77701007","ZYCLARA (imiquimod 3.75 % cutaneous cream sachet) BAUSCH HEALTH, CANADA INC.","NA","ZYCLARA (imiquimod 3,75 % crème cutanée sachet) BAUSCH HEALTH, CANADA INC.","Active","20100127","CCDD","02340445","ZYCLARA"
"77701006","ZYCLARA (imiquimod 3.75 % cutaneous cream pump) BAUSCH HEALTH, CANADA INC.","NA","ZYCLARA (imiquimod 3,75 % crème cutanée pompe) BAUSCH HEALTH, CANADA INC.","Active","20100127","CCDD","02340445","ZYCLARA"
"77701008","VYLOMA (imiquimod 3.75 % cutaneous cream sachet) BAUSCH HEALTH, CANADA INC.","NA","VYLOMA (imiquimod 3,75 % crème cutanée sachet) BAUSCH HEALTH, CANADA INC.","Active","20110419","CCDD","02365561","VYLOMA"
"77701009","VYLOMA (imiquimod 3.75 % cutaneous cream pump) BAUSCH HEALTH, CANADA INC.","NA","VYLOMA (imiquimod 3,75 % crème cutanée pompe) BAUSCH HEALTH, CANADA INC.","Active","20110419","CCDD","02365561","VYLOMA"
"77701004","ALDARA P (imiquimod 5 % cutaneous cream sachet) BAUSCH HEALTH, CANADA INC.","NA","ALDARA P (imiquimod 5 % crème cutanée sachet) BAUSCH HEALTH, CANADA INC.","Active","19990705","CCDD","02239505","ALDARA P"
"77701005","ALDARA P (imiquimod 5 % cutaneous cream pump) BAUSCH HEALTH, CANADA INC.","NA","ALDARA P (imiquimod 5 % crème cutanée pompe) BAUSCH HEALTH, CANADA INC.","Active","19990705","CCDD","02239505","ALDARA P"
"02269201","AVONEX (interferon beta-1a 30 mcg per 0.5 mL solution for injection syringe) BIOGEN CANADA INC","NA","AVONEX (interféron bêta-1a 30 mcg par 0,5 mL solution injectable seringue) BIOGEN CANADA INC","Active","20051202","DIN","02269201","AVONEX"
"00436208","LIDOCAINE HYDROCHLORIDE INJECTION USP (lidocaine hydrochloride 100 mg per 5 mL solution for injection syringe) PFIZER CANADA ULC","NA","LIDOCAINE HYDROCHLORIDE INJECTION USP (chlorhydrate de lidocaïne 100 mg par 5 mL solution injectable seringue) PFIZER CANADA ULC","Active","19871231","DIN","00436208","LIDOCAINE HYDROCHLORIDE INJECTION USP"
"02454858","METOJECT SUBCUTANEOUS (methotrexate (methotrexate sodium) 15 mg per 0.3 mL solution for injection syringe) MEDEXUS INC","NA","METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 15 mg par 0,3 mL solution injectable seringue) MEDEXUS INC","Active","20181130","DIN","02454858","METOJECT SUBCUTANEOUS"
"02474735","METHOTREXATE INJECTION BP WITHOUT PRESERVATIVE (20 ML SINGLE-USE VIALS) (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) ACCORD HEALTHCARE INC","NA","METHOTREXATE INJECTION BP WITHOUT PRESERVATIVE (20 ML SINGLE-USE VIALS) (méthotrexate (méthotrexate sodique) 500 mg par 20 mL solution injectable fiole) ACCORD HEALTHCARE INC","Active","20190423","DIN","02474735","METHOTREXATE INJECTION BP"
"02474891","METHOTREXATE INJECTION BP (methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial) ACCORD HEALTHCARE INC","NA","METHOTREXATE INJECTION BP (méthotrexate (méthotrexate sodique) 1000 mg par 40 mL solution injectable fiole) ACCORD HEALTHCARE INC","Active","20190423","DIN","02474891","METHOTREXATE INJECTION BP"
"02475480","NEOSTIGMINE METHYLSULFATE INJECTION USP (neostigmine methylsulfate 5 mg per 10 mL solution for injection vial) MARCAN PHARMACEUTICALS INC","NA","NEOSTIGMINE METHYLSULFATE INJECTION USP (méthylsulfate de néostigmine 5 mg par 10 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC","Active","20190326","DIN","02475480","NEOSTIGMINE METHYLSULFATE INJECTION USP"
"02475499","NEOSTIGMINE METHYLSULFATE INJECTION USP (neostigmine methylsulfate 10 mg per 10 mL solution for injection vial) MARCAN PHARMACEUTICALS INC","NA","NEOSTIGMINE METHYLSULFATE INJECTION USP (méthylsulfate de néostigmine 10 mg par 10 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC","Active","20190326","DIN","02475499","NEOSTIGMINE METHYLSULFATE INJECTION USP"
"02477254","PHENYLEPHRINE HYDROCHLORIDE INJECTION USP (phenylephrine hydrochloride 10 mg per 1 mL solution for injection vial) MARCAN PHARMACEUTICALS INC","NA","PHENYLEPHRINE HYDROCHLORIDE INJECTION USP (chlorhydrate de phényléphrine 10 mg par 1 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC","Active","20190326","DIN","02477254","PHENYLEPHRINE HYDROCHLORIDE INJECTION USP"
"02479109","SODIUM NITROPRUSSIDE FOR INJECTION (sodium nitroprusside 50 mg per 2 mL solution for injection vial) MARCAN PHARMACEUTICALS INC","NA","SODIUM NITROPRUSSIDE FOR INJECTION (nitroprussiate de sodium 50 mg par 2 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC","Active","20190415","DIN","02479109","SODIUM NITROPRUSSIDE FOR INJECTION"
"02470462","GENTAMICIN INJECTION USP (gentamicin (gentamicin sulfate) 20 mg per 2 mL solution for injection ampoule) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.","NA","GENTAMICIN INJECTION USP (gentamicine (sulfate de gentamicine) 20 mg par 2 mL solution injectable ampoule) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.","Active","20190514","DIN","02470462","GENTAMICIN INJECTION USP"
"02487314","TREMFYA ONE-PRESS (guselkumab 100 mg per 1 mL solution for injection syringe) JANSSEN INC","NA","TREMFYA ONE-PRESS (guselkumab 100 mg par 1 mL solution injectable seringue) JANSSEN INC","Active","20190520","DIN","02487314","TREMFYA ONE-PRESS"
"02482983","TARO-IMIQUIMOD PUMP (imiquimod 5 % cutaneous cream pump) TARO PHARMACEUTICALS INC","NA","TARO-IMIQUIMOD PUMP (imiquimod 5 % crème cutanée pompe) TARO PHARMACEUTICALS INC","Active","20190123","DIN","02482983","TARO-IMIQUIMOD PUMP"
"77701011","CALCIJECT INJ 100MG/ML (calcium chloride 1000 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED","NA","CALCIJECT INJ 100MG/ML (chlorure de calcium 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","Active","19901231","CCDD","00821780","CALCIJECT INJ 100MG/ML"
"00294748","CALCIUM CHLORIDE INJECTION USP (calcium chloride 1000 mg per 10 mL solution for injection syringe) PFIZER CANADA ULC","NA","CALCIUM CHLORIDE INJECTION USP (chlorure de calcium 1000 mg par 10 mL solution injectable seringue) PFIZER CANADA ULC","Active","19811231","DIN","00294748","CALCIUM CHLORIDE INJECTION USP"
"02487144","LIBTAYO (cemiplimab 350 mg per 7 mL solution for injection vial) SANOFI-AVENTIS CANADA INC","NA","LIBTAYO (cémiplimab 350 mg par 7 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC","Active","20190524","DIN","02487144","LIBTAYO"
"02487152","LIBTAYO (cemiplimab 250 mg per 5 mL solution for injection vial) SANOFI-AVENTIS CANADA INC","NA","LIBTAYO (cémiplimab 250 mg par 5 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC","Active","20190524","DIN","02487152","LIBTAYO"
"02487454","SKYRIZI (risankizumab 75 mg per 0.83 mL solution for injection syringe) ABBVIE CORPORATION","NA","SKYRIZI (risankizumab 75 mg par 0,83 mL solution injectable seringue) ABBVIE CORPORATION","Active","20190513","DIN","02487454","SKYRIZI"
"02483629","CRYSVITA (burosumab 10 mg per 1 mL solution for injection vial) KYOWA KIRIN LIMITED","NA","CRYSVITA (burosumab 10 mg par 1 mL solution injectable fiole) KYOWA KIRIN LIMITED","Active","20190128","DIN","02483629","CRYSVITA"
"02483637","CRYSVITA (burosumab 20 mg per 1 mL solution for injection vial) KYOWA KIRIN LIMITED","NA","CRYSVITA (burosumab 20 mg par 1 mL solution injectable fiole) KYOWA KIRIN LIMITED","Active","20190128","DIN","02483637","CRYSVITA"
"02483645","CRYSVITA (burosumab 30 mg per 1 mL solution for injection vial) KYOWA KIRIN LIMITED","NA","CRYSVITA (burosumab 30 mg par 1 mL solution injectable fiole) KYOWA KIRIN LIMITED","Active","20190128","DIN","02483645","CRYSVITA"
"02483076","UNITUXIN (dinutuximab 17.5 mg per 5 mL solution for injection vial) UNITED THERAPEUTICS CORPORATION","NA","UNITUXIN (dinutuximab 17,5 mg par 5 mL solution injectable fiole) UNITED THERAPEUTICS CORPORATION","Active","20190501","DIN","02483076","UNITUXIN"
"02481383","TEGSEDI (inotersen (inotersen sodium) 284 mg per 1.5 mL solution for injection syringe) AKCEA THERAPEUTICS, INC.","NA","TEGSEDI (inotersen (sodium d’inotersen) 284 mg par 1,5 mL solution injectable seringue) AKCEA THERAPEUTICS, INC.","Active","20190107","DIN","02481383","TEGSEDI"
"02481820","FOLOTYN (pralatrexate 20 mg per 1 mL solution for injection vial) SERVIER CANADA INC","NA","FOLOTYN (pralatrexate 20 mg par 1 mL solution injectable fiole) SERVIER CANADA INC","Active","20190115","DIN","02481820","FOLOTYN"
"00393746","PRILOCAINE HCL 4% EPINEPH 1:200000INJ (epinephrine 0.005 mg per mL and prilocaine hydrochloride 40 mg per mL solution for injection 1.8 mL cartridge) NOVOCOL PHARMACEUTICAL OF CANADA INC","NA","PRILOCAINE HCL 4% EPINEPH 1:200000INJ (épinéphrine 0,005 mg par mL et chlorhydrate de prilocaïne 40 mg par mL solution injectable 1,8 mL cartouche) NOVOCOL PHARMACEUTICAL OF CANADA INC","Active","19771231","DIN","00393746","PRILOCAINE HCL 4% EPINEPH 1:200000INJ"
"02347695","4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000 (epinephrine 0.005 mg per mL and prilocaine hydrochloride 40 mg per mL solution for injection 1.8 mL cartridge) DENTSPLY CANADA LIMITED","NA","4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000 (épinéphrine 0,005 mg par mL et chlorhydrate de prilocaïne 40 mg par mL solution injectable 1,8 mL cartouche) DENTSPLY CANADA LIMITED","Active","20110118","DIN","02347695","4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000"
"02487306","AIMOVIG (erenumab 140 mg per 1 mL solution for injection syringe) NOVARTIS PHARMACEUTICALS CANADA INC","NA","AIMOVIG (érénumab 140 mg par 1 mL solution injectable seringue) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20190522","DIN","02487306","AIMOVIG"
"02474174","CARBOCAINE 3% (mepivacaine hydrochloride 30 mg per mL solution for injection 1.8 mL cartridge) SEPTODONT","NA","CARBOCAINE 3% (chlorhydrate de mépivacaïne 30 mg par mL solution injectable 1,8 mL cartouche) SEPTODONT","Active","20190507","DIN","02474174","CARBOCAINE 3%"
"77701013","METHOTREXATE INJECTION USP WITH PRESERVATIVE (MULTIDOSE VIALS) (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) PFIZER CANADA ULC","NA","METHOTREXATE INJECTION USP WITH PRESERVATIVE (MULTIDOSE VIALS) (méthotrexate (méthotrexate sodique) 50 mg par 2 mL solution injectable fiole) PFIZER CANADA ULC","Active","19980430","CCDD","02182777","METHOTREXATE INJECTION USP"
"77701016","METHOTREXATE INJECTION USP PRESERVATIVE-FREE (PHARMACY BULK VIAL) (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) PFIZER CANADA ULC","NA","METHOTREXATE INJECTION USP PRESERVATIVE-FREE (PHARMACY BULK VIAL) (méthotrexate (méthotrexate sodique) 500 mg par 20 mL solution injectable fiole) PFIZER CANADA ULC","Active","19970730","CCDD","02182971","METHOTREXATE INJECTION USP"
"77701014","METHOTREXATE INJECTION USP PRESERVATIVE-FREE (PHARMACY BULK VIAL) (methotrexate (methotrexate sodium) 2500 mg per 100 mL solution for injection vial) PFIZER CANADA ULC","NA","METHOTREXATE INJECTION USP PRESERVATIVE-FREE (PHARMACY BULK VIAL) (méthotrexate (méthotrexate sodique) 2500 mg par 100 mL solution injectable fiole) PFIZER CANADA ULC","Active","19970730","CCDD","02182971","METHOTREXATE INJECTION USP"
"00399736","L-ARGININE HYDROCHLORIDE INJECTION (arginine hydrochloride 7500 mg per 30 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","L-ARGININE HYDROCHLORIDE INJECTION (chlorhydrate d'arginine 7500 mg par 30 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","Active","19731231","DIN","00399736","L-ARGININE HYDROCHLORIDE INJECTION"
"02123371","SEPTANEST N (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) SEPTODONT","NA","SEPTANEST N (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) SEPTODONT","Active","19941231","DIN","02123371","SEPTANEST N"
"02248489","4% ASTRACAINE DENTAL WITH EPINEPHRINE 1:200,000 (0.005MG/ML) (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.8 mL cartridge) DENTSPLY CANADA LIMITED","NA","4% ASTRACAINE DENTAL WITH EPINEPHRINE 1:200,000 (0.005MG/ML) (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,8 mL cartouche) DENTSPLY CANADA LIMITED","Active","20040129","DIN","02248489","4% ASTRACAINE DENTAL WITH EPINEPHRINE 1:200,000 (0.005MG/ML)"
"02381311","POSICAINE N (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) NOVOCOL PHARMACEUTICAL OF CANADA INC","NA","POSICAINE N (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) NOVOCOL PHARMACEUTICAL OF CANADA INC","Active","20120413","DIN","02381311","POSICAINE N"
"02123398","SEPTANEST SP (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) SEPTODONT","NA","SEPTANEST SP (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) SEPTODONT","Active","19941231","DIN","02123398","SEPTANEST SP"
"02248488","4% ASTRACAINE DENTAL WITH EPINEPHRINE FORTE 1:100,000 (0.01MG/ML) (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.8 mL cartridge) DENTSPLY CANADA LIMITED","NA","4% ASTRACAINE DENTAL WITH EPINEPHRINE FORTE 1:100,000 (0.01MG/ML) (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,8 mL cartouche) DENTSPLY CANADA LIMITED","Active","20040129","DIN","02248488","4% ASTRACAINE DENTAL WITH EPINEPHRINE FORTE 1:100,000 (0.01MG/ML)"
"02381338","POSICAINE SP (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) NOVOCOL PHARMACEUTICAL OF CANADA INC","NA","POSICAINE SP (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) NOVOCOL PHARMACEUTICAL OF CANADA INC","Active","20120413","DIN","02381338","POSICAINE SP"
"02474239","ZORCAINE (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) SEPTODONT","NA","ZORCAINE (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) SEPTODONT","Active","20190724","DIN","02474239","ZORCAINE"
"02439468","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (epinephrine 0.1 mg per 20 mL and lidocaine hydrochloride 400 mg per 20 mL solution for injection vial) PFIZER CANADA ULC","NA","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine 0,1 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole) PFIZER CANADA ULC","Inactive","20200729","DIN","02439468","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP"
