mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02240835","ADVAIR 100 DISKUS (propionate de fluticasone 100 mcg par actionnement et salmétérol (xinafoate de salmétérol) 50 mcg par actionnement poudre pour inhalation) GLAXOSMITHKLINE INC","propionate de fluticasone 100 mcg par actionnement et salmétérol (xinafoate de salmétérol) 50 mcg par actionnement poudre pour inhalation","fluticasone et salmétérol","DELETED"
"02240836","ADVAIR 250 DISKUS (propionate de fluticasone 250 mcg par actionnement et salmétérol (xinafoate de salmétérol) 50 mcg par actionnement poudre pour inhalation) GLAXOSMITHKLINE INC","propionate de fluticasone 250 mcg par actionnement et salmétérol (xinafoate de salmétérol) 50 mcg par actionnement poudre pour inhalation","fluticasone et salmétérol","DELETED"
"02240837","ADVAIR 500 DISKUS (propionate de fluticasone 500 mcg par actionnement et salmétérol (xinafoate de salmétérol) 50 mcg par actionnement poudre pour inhalation) GLAXOSMITHKLINE INC","propionate de fluticasone 500 mcg par actionnement et salmétérol (xinafoate de salmétérol) 50 mcg par actionnement poudre pour inhalation","fluticasone et salmétérol","DELETED"
"02240851","PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxime 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIES LTD","acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxime 20 mg et sulfate de zinc 10 mg suppositoire","hydrocortisone et pramoxime et sulfate de zinc","DELETED"
"02240863","RELENZA (zanamivir 5 mg par actionnement poudre pour inhalation) GLAXOSMITHKLINE INC","zanamivir 5 mg par actionnement poudre pour inhalation","zanamivir","DELETED"
"02240907","APO-PAROXETINE (paroxétine (chlorhydrate de paroxétine) 10 mg comprimé oral) APOTEX INC","paroxétine (chlorhydrate de paroxétine) 10 mg comprimé oral","paroxétine","DELETED"
"02240908","APO-PAROXETINE (paroxétine (chlorhydrate de paroxétine) 20 mg comprimé oral) APOTEX INC","paroxétine (chlorhydrate de paroxétine) 20 mg comprimé oral","paroxétine","DELETED"
"02240909","APO-PAROXETINE (paroxétine (chlorhydrate de paroxétine) 30 mg comprimé oral) APOTEX INC","paroxétine (chlorhydrate de paroxétine) 30 mg comprimé oral","paroxétine","DELETED"
"02240910","APO-CETIRIZINE (chlorhydrate de cétirizine 5 mg comprimé oral) APOTEX INC","chlorhydrate de cétirizine 5 mg comprimé oral","cétirizine","DELETED"
"02240946","TARKA (trandolapril 2 mg et chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) BGP PHARMA ULC","trandolapril 2 mg et chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée","trandolapril et vérapamil","DELETED"
"02240984","ZAP TOPICAL ANESTHETIC SPRAY (benzocaïne 18 % et chlorhydrate de tétracaïne 2 % vaporisation buccale) GERMIPHENE CORPORATION","benzocaïne 18 % et chlorhydrate de tétracaïne 2 % vaporisation buccale","benzocaïne et tétracaïne","DELETED"
"02241003","MYLAN-BUDESONIDE AQ (budésonide 64 mcg par actionnement vaporisation nasale) MYLAN PHARMACEUTICALS ULC","budésonide 64 mcg par actionnement vaporisation nasale","budésonide","DELETED"
"02241007","HYZAAR DS 100/25 MG (hydrochlorothiazide 25 mg et losartan potassique 100 mg comprimé oral) MERCK CANADA INC","hydrochlorothiazide 25 mg et losartan potassique 100 mg comprimé oral","hydrochlorothiazide et losartan","DELETED"
"02241013","CRINONE (progestérone 8 % gel vaginal) EMD SERONO A DIVISION OF EMD INC CANADA","progestérone 8 % gel vaginal","progestérone","DELETED"
"02241024","MYLAN-NAPROXEN EC (naproxène 500 mg comprimé gastrorésistant) MYLAN PHARMACEUTICALS ULC","naproxène 500 mg comprimé gastrorésistant","naproxène","DELETED"
"02241058","COUNTERACT ACETAMINOPHEN E-S (acétaminophène 500 mg comprimé oral) MELALEUCA OF CANADA INC.","acétaminophène 500 mg comprimé oral","acétaminophène","DELETED"
"02241091","THE MAGIC BULLET (bisacodyl 10 mg suppositoire) D & C MOBILITY SOLUTIONS INC.","bisacodyl 10 mg suppositoire","bisacodyl","DELETED"
"02241093","TEMODAL (témozolomide 5 mg capsule orale) MERCK CANADA INC","témozolomide 5 mg capsule orale","témozolomide","DELETED"
"02241094","TEMODAL (témozolomide 20 mg capsule orale) MERCK CANADA INC","témozolomide 20 mg capsule orale","témozolomide","DELETED"
"02241095","TEMODAL (témozolomide 100 mg capsule orale) MERCK CANADA INC","témozolomide 100 mg capsule orale","témozolomide","DELETED"
"02241096","TEMODAL (témozolomide 250 mg capsule orale) MERCK CANADA INC","témozolomide 250 mg capsule orale","témozolomide","DELETED"
"02241112","AVANDIA (rosiglitazone (maléate de rosiglitazone) 2 mg comprimé oral) GLAXOSMITHKLINE INC","rosiglitazone (maléate de rosiglitazone) 2 mg comprimé oral","rosiglitazone","DELETED"
"02241113","AVANDIA (rosiglitazone (maléate de rosiglitazone) 4 mg comprimé oral) GLAXOSMITHKLINE INC","rosiglitazone (maléate de rosiglitazone) 4 mg comprimé oral","rosiglitazone","DELETED"
"02241114","AVANDIA (rosiglitazone (maléate de rosiglitazone) 8 mg comprimé oral) GLAXOSMITHKLINE INC","rosiglitazone (maléate de rosiglitazone) 8 mg comprimé oral","rosiglitazone","DELETED"
"02241209","TOBRAMYCIN INJECTION USP (tobramycine (sulfate de tobramycine) 20 mg par 2 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","tobramycine (sulfate de tobramycine) 20 mg par 2 mL solution injectable fiole","tobramycine","DELETED"
"02241229","METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION (méthylprednisolone (succinate sodique de méthylprednisolone) 1 g par fiole poudre pour solution injectable) TEVA CANADA LIMITED","méthylprednisolone (succinate sodique de méthylprednisolone) 1 g par fiole poudre pour solution injectable","méthylprednisolone (base)","DELETED"
"02241285","DOM-OXYBUTYNIN 5 MG TABLETS (chlorure d'oxybutynine 5 mg comprimé oral) DOMINION PHARMACAL","chlorure d'oxybutynine 5 mg comprimé oral","oxybutynine","DELETED"
"02241302","SERTRALINE-25 (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) PRO DOC LIMITEE","sertraline (chlorhydrate de sertraline) 25 mg capsule orale","sertraline","DELETED"
"02241303","SERTRALINE-50 (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) PRO DOC LIMITEE","sertraline (chlorhydrate de sertraline) 50 mg capsule orale","sertraline","DELETED"
"02241304","SERTRALINE-100 (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) PRO DOC LIMITEE","sertraline (chlorhydrate de sertraline) 100 mg capsule orale","sertraline","DELETED"
"02241356","IFEX (IFOSFAMIDE) 3 G/VIAL (ifosfamide 3 g par fiole poudre pour solution injectable) BAXTER CORPORATION","ifosfamide 3 g par fiole poudre pour solution injectable","ifosfamide","DELETED"
"02241357","IFEX (IFOSFAMIDE) 1 G/VIAL (ifosfamide 1 g par fiole poudre pour solution injectable) BAXTER CORPORATION","ifosfamide 1 g par fiole poudre pour solution injectable","ifosfamide","DELETED"
"02241361","CHILDREN'S TYLENOL CHEWABLES (acétaminophène 160 mg comprimé à croquer) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","acétaminophène 160 mg comprimé à croquer","acétaminophène","DELETED"
"02241377","METADOL (chlorhydrate de méthadone 10 mg par mL solution orale) PALADIN LABS INC","chlorhydrate de méthadone 10 mg par mL solution orale","méthadone","DELETED"
"02241407","ALOCRIL (nédocromil sodique 2 % gouttes ophtalmiques) ALLERGAN INC","nédocromil sodique 2 % gouttes ophtalmiques","nédocromil","DELETED"
"02241445","DACARBAZINE FOR INJECTION BP (dacarbazine 600 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","dacarbazine 600 mg par fiole poudre pour solution injectable","dacarbazine","DELETED"
"02241462","LOTION CALAMINE AVEC ANTIHISTAMINIQUE (calamine 8 % et chlorhydrate de diphenhydramine 1 % suspension pour application cutanée) LABORATOIRE ATLAS INC","calamine 8 % et chlorhydrate de diphenhydramine 1 % suspension pour application cutanée","calamine et diphenhydramine","DELETED"
"02241472","TAMIFLU CAPSULE 75MG (oseltamivir (phosphate d'oseltamivir) 75 mg capsule orale) HOFFMANN-LA ROCHE LIMITED","oseltamivir (phosphate d'oseltamivir) 75 mg capsule orale","oseltamivir","DELETED"
"02241489","DM-DECONGESTANT-EXPECTORANT (EXTRA STRENGTH) SYRUP (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) TRILLIUM HEALTH CARE PRODUCTS INC","bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop","dextrométhorphane et guaïfénésine et pseudoéphédrine","DELETED"
"02241490","DM-DECONGESTANT-EXPECTORANT SYRUP (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) TRILLIUM HEALTH CARE PRODUCTS INC","bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop","dextrométhorphane et guaïfénésine et pseudoéphédrine","DELETED"
"02241491","DM-EXPECTORANT SYRUP (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) TRILLIUM HEALTH CARE PRODUCTS INC","bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop","dextrométhorphane et guaïfénésine","DELETED"
"02241492","DM-DECONGESTANT CHILDREN'S SYRUP (bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL sirop) TRILLIUM HEALTH CARE PRODUCTS INC","bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL sirop","dextrométhorphane et pseudoéphédrine","DELETED"
"02241495","DM COUGH SYRUP (bromhydrate de dextrométhorphane 15 mg par 5 mL sirop) TRILLIUM HEALTH CARE PRODUCTS INC","bromhydrate de dextrométhorphane 15 mg par 5 mL sirop","dextrométhorphane","DELETED"
"02241497","VENTOLIN HFA (salbutamol (sulfate de salbutamol) 100 mcg par actionnement inhalation en flacon pressurisé) GLAXOSMITHKLINE INC","salbutamol (sulfate de salbutamol) 100 mcg par actionnement inhalation en flacon pressurisé","salbutamol","DELETED"
"02241500","VITAMIN B12 (cyanocobalamine 100 mcg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED","cyanocobalamine 100 mcg par 1 mL solution injectable ampoule","cyanocobalamine","DELETED"
"02241523","CLARITIN KIDS (loratadine 5 mg par 5 mL sirop) BAYER INC","loratadine 5 mg par 5 mL sirop","loratadine","DELETED"
"02241532","ANTI-NAUSEANT (dimenhydrinate 50 mg comprimé oral) VITA HEALTH PRODUCTS INC","dimenhydrinate 50 mg comprimé oral","dimenhydrinate","DELETED"
"02241592","BUCKLEY'S COMPLETE EXTRA STRENGTH COUGH, COLD AND FLU NIGHT (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) THE BUCKLEY'S COMPANY","acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","acétaminophène et chlorphéniramine et dextrométhorphane et pseudoéphédrine","DELETED"
"02241593","BUCKLEY'S COMPLETE EXTRA STRENGTH COUGH, COLD & FLU DAY (acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) THE BUCKLEY'S COMPANY","acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","acétaminophène et dextrométhorphane et pseudoéphédrine","DELETED"
"02241594","MIRAPEX (dichlorhydrate de pramipexole monohydraté 0,5 mg comprimé oral) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","dichlorhydrate de pramipexole 0,5 mg comprimé oral","pramipexole","DELETED"
"02241600","DEFEROXAMINE MESYLATE FOR INJECTION (mésylate de déféroxamine 500 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","mésylate de déféroxamine 500 mg par fiole poudre pour solution injectable","déféroxamine","DELETED"
"02241602","LIPIDIL SUPRA (fénofibrate 160 mg comprimé oral) BGP PHARMA ULC","fénofibrate 160 mg comprimé oral","fénofibrate","DELETED"
"02241638","CEFUROXIME FOR INJECTION, USP (céfuroxime (céfuroxime sodique) 750 mg par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD","céfuroxime (céfuroxime sodique) 750 mg par fiole poudre pour solution injectable","céfuroxime","DELETED"
"02241639","CEFUROXIME FOR INJECTION, USP (céfuroxime (céfuroxime sodique) 1,5 g par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD","céfuroxime (céfuroxime sodique) 1,5 g par fiole poudre pour solution injectable","céfuroxime","DELETED"
"02241640","CEFUROXIME FOR INJECTION, USP (céfuroxime (céfuroxime sodique) 7,5 g par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD","céfuroxime (céfuroxime sodique) 7,5 g par fiole poudre pour solution injectable","céfuroxime","DELETED"
"02241674","PLAN B (lévonorgestrel 0,75 mg comprimé oral) FOUNDATION CONSUMER HEALTHCARE, LLC","lévonorgestrel 0,75 mg comprimé oral","lévonorgestrel","DELETED"
"02241704","TEVA-GEMFIBROZIL (gemfibrozil 300 mg capsule orale) TEVA CANADA LIMITED","gemfibrozil 300 mg capsule orale","gemfibrozil","DELETED"
"02241709","TEVA-CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 150 mg capsule orale) TEVA CANADA LIMITED","clindamycine (chlorhydrate de clindamycine) 150 mg capsule orale","clindamycine","DELETED"
"02241710","TEVA-CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 300 mg capsule orale) TEVA CANADA LIMITED","clindamycine (chlorhydrate de clindamycine) 300 mg capsule orale","clindamycine","DELETED"
"02241736","NASAL DECONGESTANT SPRAY WITH MOISTURIZERS (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) LABORATOIRES CONFAB INC","chlorhydrate de xylométazoline 0,1 % vaporisation nasale","xylométazoline","DELETED"
"02241751","CEREZYME (imiglucérase 400 unité par fiole poudre pour solution injectable) SANOFI GENZYME, A DIVISION OF SANOFI-AVENTIS CANADA INC","imiglucérase 400 unité par fiole poudre pour solution injectable","imiglucérase","DELETED"
"02241755","SANDOZ TOBRAMYCIN (tobramycine 0,3 % gouttes ophtalmiques) SANDOZ CANADA INCORPORATED","tobramycine 0,3 % gouttes ophtalmiques","tobramycine","DELETED"
"02241769","ADVIL LIQUI-GELS (ibuprofène 200 mg capsule orale) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC","ibuprofène 200 mg capsule orale","ibuprofène","DELETED"
"02241795","PROCYTOX TAB 25MG (cyclophosphamide 25 mg comprimé oral) BAXTER CORPORATION","cyclophosphamide 25 mg comprimé oral","cyclophosphamide","DELETED"
"02241796","PROCYTOX TAB 50MG (cyclophosphamide 50 mg comprimé oral) BAXTER CORPORATION","cyclophosphamide 50 mg comprimé oral","cyclophosphamide","DELETED"
"02241797","PROCYTOX (cyclophosphamide 200 mg par fiole poudre pour solution injectable) BAXTER CORPORATION","cyclophosphamide 200 mg par fiole poudre pour solution injectable","cyclophosphamide","DELETED"
"02241798","PROCYTOX (cyclophosphamide 500 mg par fiole poudre pour solution injectable) BAXTER CORPORATION","cyclophosphamide 500 mg par fiole poudre pour solution injectable","cyclophosphamide","DELETED"
"02241799","PROCYTOX (cyclophosphamide 1000 mg par fiole poudre pour solution injectable) BAXTER CORPORATION","cyclophosphamide 1000 mg par fiole poudre pour solution injectable","cyclophosphamide","DELETED"
"02241800","PROCYTOX (cyclophosphamide 2000 mg par fiole poudre pour solution injectable) BAXTER CORPORATION","cyclophosphamide 2000 mg par fiole poudre pour solution injectable","cyclophosphamide","DELETED"
"02241804","PANTOLOC (pantoprazole (pantoprazole sodique) 20 mg comprimé gastrorésistant) TAKEDA CANADA INC","pantoprazole (pantoprazole sodique) 20 mg comprimé gastrorésistant","pantoprazole","DELETED"
"02241807","VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycine (chlorhydrate de vancomycine) 10 g par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD","vancomycine (chlorhydrate de vancomycine) 10 g par fiole poudre pour solution injectable","vancomycine","DELETED"
"02241818","AVALIDE (hydrochlorothiazide 12,5 mg et irbésartan 150 mg comprimé oral) SANOFI-AVENTIS CANADA INC","hydrochlorothiazide 12,5 mg et irbésartan 150 mg comprimé oral","hydrochlorothiazide et irbésartan","DELETED"
"02241819","AVALIDE (hydrochlorothiazide 12,5 mg et irbésartan 300 mg comprimé oral) SANOFI-AVENTIS CANADA INC","hydrochlorothiazide 12,5 mg et irbésartan 300 mg comprimé oral","hydrochlorothiazide et irbésartan","DELETED"
"02241835","ESTALIS 140/50 MCG (estradiol 50 mcg par 24 heure et acétate de noréthindrone 140 mcg par 24 heure timbre transdermique) NOVARTIS PHARMACEUTICALS CANADA INC","estradiol 50 mcg par 24 heure et acétate de noréthindrone 140 mcg par 24 heure timbre transdermique","estradiol et noréthindrone","DELETED"
"02241837","ESTALIS 250/50 MCG (estradiol 50 mcg par 24 heure et acétate de noréthindrone 250 mcg par 24 heure timbre transdermique) NOVARTIS PHARMACEUTICALS CANADA INC","estradiol 50 mcg par 24 heure et acétate de noréthindrone 250 mcg par 24 heure timbre transdermique","estradiol et noréthindrone","DELETED"
"02241888","ARAVA 10MG (léflunomide 10 mg comprimé oral) SANOFI-AVENTIS CANADA INC","léflunomide 10 mg comprimé oral","léflunomide","DELETED"
"02241889","ARAVA 20 MG (léflunomide 20 mg comprimé oral) SANOFI-AVENTIS CANADA INC","léflunomide 20 mg comprimé oral","léflunomide","DELETED"
"02241890","ARAVA 100 MG (léflunomide 100 mg comprimé oral) SANOFI-AVENTIS CANADA INC","léflunomide 100 mg comprimé oral","léflunomide","DELETED"
"02241895","APO-FLUCONAZOLE-150 (fluconazole 150 mg capsule orale) APOTEX INC","fluconazole 150 mg capsule orale","fluconazole","DELETED"
"02241900","DIOVAN-HCT (hydrochlorothiazide 12,5 mg et valsartan 80 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC","hydrochlorothiazide 12,5 mg et valsartan 80 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02241901","DIOVAN-HCT (hydrochlorothiazide 12,5 mg et valsartan 160 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC","hydrochlorothiazide 12,5 mg et valsartan 160 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
