ntp_code,ntp_formal_name,ntp_fr_description,changes
"9002245","betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream","bétaméthasone (dipropionate de bétaméthasone) 0,05 % et clotrimazole 1 % crème cutanée","DELETED"
"9002246","bethanechol chloride 10 mg oral tablet","chlorure de béthanéchol 10 mg comprimé oral","DELETED"
"9002247","bethanechol chloride 25 mg oral tablet","chlorure de béthanéchol 25 mg comprimé oral","DELETED"
"9002248","bethanechol chloride 50 mg oral tablet","chlorure de béthanéchol 50 mg comprimé oral","DELETED"
"9002263","cefixime 400 mg oral tablet","céfixime 400 mg comprimé oral","DELETED"
"9002269","clorazepate dipotassium 15 mg oral capsule","clorazépate dipotassique 15 mg capsule orale","DELETED"
"9002270","clorazepate dipotassium 3.75 mg oral capsule","clorazépate dipotassique 3,75 mg capsule orale","DELETED"
"9002271","clorazepate dipotassium 7.5 mg oral capsule","clorazépate dipotassique 7,5 mg capsule orale","DELETED"
"9002273","dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic drops","dexaméthasone 0,1 % et tobramycine 0,3 % gouttes ophtalmiques","DELETED"
"9002274","dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic ointment","dexaméthasone 0,1 % et tobramycine 0,3 % pommade ophtalmique","DELETED"
"9002296","diphenhydramine hydrochloride 25 mg oral capsule","chlorhydrate de diphenhydramine 25 mg capsule orale","DELETED"
"9002298","docusate sodium 10 mg per mL oral drops","docusate sodique 10 mg par mL gouttes orales","DELETED"
"9002299","docusate sodium 200 mg oral capsule","docusate sodique 200 mg capsule orale","DELETED"
"9002302","fluconazole 100 mg oral tablet","fluconazole 100 mg comprimé oral","DELETED"
"9002304","fluconazole 50 mg oral tablet","fluconazole 50 mg comprimé oral","DELETED"
"9002309","hydralazine hydrochloride 10 mg oral tablet","chlorhydrate d'hydralazine 10 mg comprimé oral","DELETED"
"9002311","ketotifen (ketotifen fumarate) 1 mg oral tablet","kétotifène (fumarate de kétotifène) 1 mg comprimé oral","DELETED"
"9002312","ketotifen (ketotifen fumarate) 1 mg per 5 mL syrup","kétotifène (fumarate de kétotifène) 1 mg par 5 mL sirop","DELETED"
"9002314","lidocaine 0.5 % cutaneous spray","lidocaïne 0,5 % vaporisation cutanée","DELETED"
"9002318","menthol 0.3 % and pyrithione zinc 2 % shampoo","menthol 0,3 % et pyrithione zincique 2 % shampoing","DELETED"
"9002322","pyridostigmine bromide 60 mg oral tablet","bromure de pyridostigmine 60 mg comprimé oral","DELETED"
"9002327","terbutaline sulfate 0.5 mg per actuation inhalation powder","sulfate de terbutaline 0,5 mg par actionnement poudre pour inhalation","DELETED"
"9002329","zidovudine 100 mg oral capsule","zidovudine 100 mg capsule orale","DELETED"
"9002330","acetaminophen 160 mg per 5 mL oral solution","acétaminophène 160 mg par 5 mL solution orale","DELETED"
"9002331","acetaminophen 300 mg and chlorzoxazone 250 mg and codeine phosphate 8 mg oral tablet","acétaminophène 300 mg et chlorzoxazone 250 mg et phosphate de codéine 8 mg comprimé oral","DELETED"
"9002332","acetaminophen 300 mg and chlorzoxazone 250 mg oral tablet","acétaminophène 300 mg et chlorzoxazone 250 mg comprimé oral","DELETED"
"9002333","acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet","acétaminophène 500 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","DELETED"
"9002334","acetaminophen 80 mg oral tablet","acétaminophène 80 mg comprimé oral","DELETED"
"9002336","acetaminophen 80 mg per 5 mL syrup","acétaminophène 80 mg par 5 mL sirop","DELETED"
"9002337","acetaminophen 80 mg per mL oral drops","acétaminophène 80 mg par mL gouttes orales","DELETED"
"9002339","ammonium chloride 125 mg per 5 mL and dextromethorphan hydrobromide 15 mg per 5 mL and diphenhydramine hydrochloride 12.5 mg per 5 mL syrup","chlorure d'ammonium 125 mg par 5 mL et bromhydrate de dextrométhorphane 15 mg par 5 mL et chlorhydrate de diphenhydramine 12,5 mg par 5 mL sirop","DELETED"
"9002341","benzalkonium chloride 0.2 % and coal tar 4.25 % and salicylic acid 2 % shampoo","chlorure de benzalkonium 0,2 % et goudron de houille 4,25 % et acide salicylique 2 % shampoing","DELETED"
"9002343","benzoyl peroxide 10 % cutaneous gel","peroxyde de benzoyle 10 % gel cutané","DELETED"
"9002344","bisacodyl 5 mg oral tablet","bisacodyl 5 mg comprimé oral","DELETED"
"9002345","ceftazidime 1 g per vial powder for solution for injection","ceftazidime 1 g par fiole poudre pour solution injectable","DELETED"
"9002346","ceftazidime 2 g per vial powder for solution for injection","ceftazidime 2 g par fiole poudre pour solution injectable","DELETED"
"9002347","ceftazidime 6 g per vial powder for solution for injection","ceftazidime 6 g par fiole poudre pour solution injectable","DELETED"
"9002348","chlorhexidine gluconate 2 % cutaneous gel","gluconate de chlorhexidine 2 % gel cutané","DELETED"
"9002350","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup","bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop","DELETED"
"9002353","dimethicone 3 % and petrolatum 6 % lotion","diméthicone 3 % et pétrolatum 6 % lotion","DELETED"
"9002356","diphenhydramine hydrochloride 12.5 mg per 5 mL oral solution","chlorhydrate de diphenhydramine 12,5 mg par 5 mL solution orale","DELETED"
"9002359","docusate sodium 20 mg per 5 mL syrup","docusate sodique 20 mg par 5 mL sirop","DELETED"
"9002362","flurbiprofen 100 mg oral tablet","flurbiprofène 100 mg comprimé oral","DELETED"
"9002363","flurbiprofen 50 mg oral tablet","flurbiprofène 50 mg comprimé oral","DELETED"
"9002364","fluvoxamine maleate 100 mg oral tablet","maléate de fluvoxamine 100 mg comprimé oral","DELETED"
"9002365","fluvoxamine maleate 50 mg oral tablet","maléate de fluvoxamine 50 mg comprimé oral","DELETED"
"9002371","hexylresorcinol 2.4 mg lozenge","hexylrésorcinol 2,4 mg pastille","DELETED"
"9002373","hydralazine hydrochloride 25 mg oral tablet","chlorhydrate d'hydralazine 25 mg comprimé oral","DELETED"
"9002374","hydralazine hydrochloride 50 mg oral tablet","chlorhydrate d'hydralazine 50 mg comprimé oral","DELETED"
"9002379","loratadine 5 mg and pseudoephedrine sulfate 120 mg modified-release oral tablet","loratadine 5 mg et sulfate de pseudoéphédrine 120 mg comprimé oral à libération modifiée","DELETED"
"9002382","nicotinic acid 500 mg prolonged-release oral tablet","acide nicotinique 500 mg comprimé oral à libération prolongée","DELETED"
"9002384","pyridostigmine bromide 180 mg prolonged-release oral tablet","bromure de pyridostigmine 180 mg comprimé oral à libération prolongée","DELETED"
"9002385","simethicone 125 mg chewable tablet","siméticone 125 mg comprimé à croquer","DELETED"
"9002393","trimebutine maleate 200 mg oral tablet","maléate de trimébutine 200 mg comprimé oral","DELETED"
"9002394","xylometazoline hydrochloride 0.1 % nasal drops","chlorhydrate de xylométazoline 0,1 % gouttes nasales","DELETED"
"9002395","yohimbine hydrochloride 5.4 mg oral tablet","chlorhydrate de yohimbine 5,4 mg comprimé oral","DELETED"
"9002397","zidovudine 50 mg per 5 mL syrup","zidovudine 50 mg par 5 mL sirop","DELETED"
"9002400","acetaminophen 120 mg suppository","acétaminophène 120 mg suppositoire","DELETED"
"9002402","acetaminophen 160 mg per 5 mL oral suspension","acétaminophène 160 mg par 5 mL suspension orale","DELETED"
"9002403","acetaminophen 325 mg and codeine phosphate 8 mg and methocarbamol 400 mg oral tablet","acétaminophène 325 mg et phosphate de codéine 8 mg et méthocarbamol 400 mg comprimé oral","DELETED"
"9002404","acetaminophen 325 mg suppository","acétaminophène 325 mg suppositoire","DELETED"
"9002407","acetaminophen 650 mg suppository","acétaminophène 650 mg suppositoire","DELETED"
"9002410","acetylsalicylic acid 325 mg and codeine phosphate 16.2 mg and methocarbamol 400 mg oral tablet","acide acétylsalicylique 325 mg et phosphate de codéine 16,2 mg et méthocarbamol 400 mg comprimé oral","DELETED"
"9002411","acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet","acide acétylsalicylique 325 mg et phosphate de codéine 32,4 mg et méthocarbamol 400 mg comprimé oral","DELETED"
"9002412","amantadine hydrochloride 100 mg oral capsule","chlorhydrate d'amantadine 100 mg capsule orale","DELETED"
"9002415","ampicillin (ampicillin sodium) 250 mg per vial powder for solution for injection","ampicilline (ampicilline sodique) 250 mg par fiole poudre pour solution injectable","DELETED"
"9002416","ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection","ampicilline (ampicilline sodique) 500 mg par fiole poudre pour solution injectable","DELETED"
"9002418","apraclonidine (apraclonidine hydrochloride) 1 % ophthalmic drops","apraclonidine (chlorhydrate d'apraclonidine) 1 % gouttes ophtalmiques","DELETED"
"9002420","benzocaine 18 % and tetracaine hydrochloride 2 % cutaneous gel",NA,"ntp_fr_description: ""benzocaïne 18 % et chlorhydrate de tétracaïne 2 % gel cutané"" -> NULL"
"9002421","calcipotriol 50 mcg per g cutaneous ointment","calcipotriol 50 mcg par g pommade cutanée","DELETED"
"9002430","chlorhexidine gluconate 0.05 % cutaneous solution","gluconate de chlorhexidine 0,05 % solution pour application cutanée","DELETED"
"9002434","chlorhexidine gluconate 4 % cutaneous gel","gluconate de chlorhexidine 4 % gel cutané","DELETED"
"9002445","deferoxamine mesylate 500 mg per vial powder for solution for injection","mésylate de déféroxamine 500 mg par fiole poudre pour solution injectable","DELETED"
"9002450","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop","DELETED"
"9002452","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop","DELETED"
"9002454","dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL syrup","bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL sirop","DELETED"
"9002457","doxepin (doxepin hydrochloride) 100 mg oral capsule","doxépine (chlorhydrate de doxépine) 100 mg capsule orale","DELETED"
"9002458","doxepin (doxepin hydrochloride) 150 mg oral capsule","doxépine (chlorhydrate de doxépine) 150 mg capsule orale","DELETED"
"9002459","doxepin (doxepin hydrochloride) 75 mg oral capsule","doxépine (chlorhydrate de doxépine) 75 mg capsule orale","DELETED"
"9002460","enalaprilat 2.5 mg per 2 mL solution for injection vial","énalaprilate 2,5 mg par 2 mL solution injectable fiole","DELETED"
"9002480","moclobemide 150 mg oral tablet","moclobémide 150 mg comprimé oral","DELETED"
"9002481","mupirocin 2 % cutaneous ointment","mupirocine 2 % pommade cutanée","DELETED"
"9002486","pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray","maléate de phéniramine 0,2 % et chlorhydrate de phényléphrine 0,5 % vaporisation nasale","DELETED"
"9002488","podophyllotoxin 0.5 % cutaneous solution","podophyllotoxine 0,5 % solution pour application cutanée","DELETED"
"9002491","pramoxine hydrochloride 1 % and zinc sulfate 0.5 % rectal ointment","chlorhydrate de pramoxime 1 % et sulfate de zinc 0,5 % pommade rectale","DELETED"
"9002492","pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository","chlorhydrate de pramoxime 20 mg et sulfate de zinc 10 mg suppositoire","DELETED"
"9002496","tranylcypromine (tranylcypromine sulfate) 10 mg oral tablet","tranylcypromine (sulfate de tranylcypromine) 10 mg comprimé oral","DELETED"
"9002497","vancomycin (vancomycin hydrochloride) 1 g per vial powder for solution for injection","vancomycine (chlorhydrate de vancomycine) 1 g par fiole poudre pour solution injectable","DELETED"
"9002498","vancomycin (vancomycin hydrochloride) 500 mg per vial powder for solution for injection","vancomycine (chlorhydrate de vancomycine) 500 mg par fiole poudre pour solution injectable","DELETED"
"9002502","yohimbine hydrochloride 2 mg oral tablet","chlorhydrate de yohimbine 2 mg comprimé oral","DELETED"
"9002503","yohimbine hydrochloride 6 mg oral tablet","chlorhydrate de yohimbine 6 mg comprimé oral","DELETED"
"9002508","acetaminophen 160 mg chewable tablet","acétaminophène 160 mg comprimé à croquer","DELETED"
"9002509","acetaminophen 160 mg oral tablet","acétaminophène 160 mg comprimé oral","DELETED"
"9002510","acetaminophen 160 mg suppository","acétaminophène 160 mg suppositoire","DELETED"
"9002511","acetaminophen 325 mg and methocarbamol 400 mg oral tablet","acétaminophène 325 mg et méthocarbamol 400 mg comprimé oral","DELETED"
"9002512","acetaminophen 80 mg chewable tablet","acétaminophène 80 mg comprimé à croquer","DELETED"
"9002514","acetylsalicylic acid 325 mg and caffeine 33 mg oral tablet","acide acétylsalicylique 325 mg et caféine 33 mg comprimé oral","DELETED"
"9002523","auranofin 3 mg oral capsule","auranofine 3 mg capsule orale","DELETED"
"9002535","chloroxylenol 0.15 % and triclosan 0.15 % cutaneous gel","chloroxylénol 0,15 % et triclosan 0,15 % gel cutané","DELETED"
"9002540","cilazapril 2.5 mg oral tablet","cilazapril 2,5 mg comprimé oral","DELETED"
"9002541","cilazapril 5 mg oral tablet","cilazapril 5 mg comprimé oral","DELETED"
"9002543","codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pheniramine maleate 7.5 mg per 5 mL syrup","phosphate de codéine 10 mg par 5 mL et guaïfénésine 100 mg par 5 mL et maléate de phéniramine 7,5 mg par 5 mL sirop","DELETED"
"9002547","cromolyn sodium 2 % nasal spray","cromolyne sodique 2 % vaporisation nasale","DELETED"
"9002548","cromolyn sodium 2 % ophthalmic drops","cromolyne sodique 2 % gouttes ophtalmiques","DELETED"
"9002564","dicyclomine hydrochloride 10 mg per 5 mL syrup","chlorhydrate de dicyclomine 10 mg par 5 mL sirop","DELETED"
"9002565","diflunisal 250 mg oral tablet","diflunisal 250 mg comprimé oral","DELETED"
"9002566","diflunisal 500 mg oral tablet","diflunisal 500 mg comprimé oral","DELETED"
"9002568","diphenhydramine hydrochloride 2 % cutaneous cream","chlorhydrate de diphenhydramine 2 % crème cutanée","DELETED"
"9002571","famotidine 20 mg oral tablet","famotidine 20 mg comprimé oral","DELETED"
"9002572","famotidine 40 mg oral tablet","famotidine 40 mg comprimé oral","DELETED"
"9002573","gemfibrozil 300 mg oral capsule","gemfibrozil 300 mg capsule orale","DELETED"
"9002574","gemfibrozil 600 mg oral tablet","gemfibrozil 600 mg comprimé oral","DELETED"
"9002576","halobetasol propionate 0.05 % cutaneous cream","propionate d'halobétasol 0,05 % crème cutanée","DELETED"
"9002577","halobetasol propionate 0.05 % cutaneous ointment","propionate d'halobétasol 0,05 % pommade cutanée","DELETED"
"9002580","ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","DELETED"
"9002587","itraconazole 100 mg oral capsule","itraconazole 100 mg capsule orale","DELETED"
"9002591","liothyronine (liothyronine sodium) 25 mcg oral tablet","liothyronine (liothyronine sodique) 25 mcg comprimé oral","DELETED"
"9002592","liothyronine (liothyronine sodium) 5 mcg oral tablet","liothyronine (liothyronine sodique) 5 mcg comprimé oral","DELETED"
"9002593","loperamide hydrochloride 0.2 mg per mL oral solution","chlorhydrate de lopéramide 0,2 mg par mL solution orale","DELETED"
"9002595","methocarbamol 750 mg oral tablet","méthocarbamol 750 mg comprimé oral","DELETED"
"9002604","pentosan polysulfate sodium 100 mg oral capsule","pentosane de polysulfate sodique 100 mg capsule orale","DELETED"
"9002606","pinaverium bromide 50 mg oral tablet","bromure de pinavérium 50 mg comprimé oral","DELETED"
"9002610","pyrithione zinc 1 % shampoo","pyrithione zincique 1 % shampoing","DELETED"
"9002612","sodium fluoride 0.243 % and triclosan 0.3 % toothpaste","fluorure de sodium 0,243 % et triclosan 0,3 % pâte dentifrice","DELETED"
"9002613","sucralfate 1 g oral tablet","sucralfate 1 g comprimé oral","DELETED"
"9002614","theophylline 100 mg prolonged-release oral tablet","théophylline 100 mg comprimé oral à libération prolongée","DELETED"
"9002615","theophylline 200 mg prolonged-release oral tablet","théophylline 200 mg comprimé oral à libération prolongée","DELETED"
"9002616","theophylline 300 mg prolonged-release oral tablet","théophylline 300 mg comprimé oral à libération prolongée","DELETED"
"9002617","trolamine salicylate 13.3 % cutaneous cream","salicylate de trolamine 13,3 % crème cutanée","DELETED"
