"ntp_code","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type","ntp_formal_name"
9001190,NA,NA,"inactive",2017-08-16,NA,"ciprofloxacin 10 mg per mL solution for injection"
9006235,NA,NA,"inactive",2017-08-16,NA,"dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops"
9000516,NA,NA,"inactive",2017-08-16,NA,"digoxin 0.05 mg per 1 mL solution for injection ampoule"
9006224,NA,NA,"inactive",2017-08-16,NA,"hydrocortisone acetate 2.5 % ophthalmic ointment"
9000298,NA,NA,"inactive",2017-08-16,NA,"meperidine (meperidine hydrochloride) 100 mg per mL solution for injection"
9000277,NA,NA,"inactive",2017-08-16,NA,"meperidine (meperidine hydrochloride) 75 mg per mL solution for injection"
9000362,NA,NA,"inactive",2017-08-16,NA,"morphine sulfate 100 mg per 4 mL solution for injection ampoule"
9006225,NA,NA,"inactive",2017-08-16,NA,"morphine sulfate 10 mg per 10 mL solution for injection vial"
9006226,NA,NA,"inactive",2017-08-16,NA,"morphine sulfate 1 mg per mL solution for injection 50 mL vial"
9000364,NA,NA,"inactive",2017-08-16,NA,"morphine sulfate 25 mg per 1 mL solution for injection ampoule"
9006228,NA,NA,"inactive",2017-08-16,NA,"morphine sulfate 2 mg per mL solution for injection 50 mL vial"
9006229,NA,NA,"inactive",2017-08-16,NA,"morphine sulfate 5 mg per 5 mL solution for injection vial"
9006230,NA,NA,"inactive",2017-08-16,NA,"morphine sulfate 5 mg per mL solution for injection 30 mL vial"
9000129,NA,NA,"inactive",2017-08-21,NA,"hydrochlorothiazide 100 mg oral tablet"
9002468,NA,NA,"inactive",2017-08-21,NA,"hydrocodone bitartrate 5 mg oral tablet"
9000869,NA,NA,"inactive",2017-08-21,NA,"ipratropium bromide 0.3 mg per mL nasal spray"
9006205,NA,NA,"inactive",2017-08-21,NA,"penicillin v potassium 125 mg per 5 mL powder for oral solution"
9001129,NA,NA,"inactive",2017-08-22,NA,"azithromycin (azithromycin isopropanolate) 250 mg oral tablet"
9000654,NA,NA,"inactive",2017-08-22,NA,"diltiazem hydrochloride 60 mg prolonged-release oral capsule"
9000655,NA,NA,"inactive",2017-08-22,NA,"diltiazem hydrochloride 90 mg prolonged-release oral capsule"
9000965,NA,NA,"inactive",2017-08-22,NA,"ketorolac tromethamine 30 mg per mL solution for injection"
9000666,NA,NA,"inactive",2017-08-22,NA,"lisinopril 40 mg oral tablet"
9006248,NA,NA,"inactive",2017-08-22,NA,"nifedipine 10 mg prolonged-release oral tablet"
9000337,NA,NA,"inactive",2017-08-22,NA,"salbutamol 100 mcg per actuation pressurised inhalation"
9000734,NA,NA,"inactive",2017-08-22,NA,"salbutamol 2.5 mg per 2.5 mL inhalation solution unit dose vial"
9000339,NA,NA,"inactive",2017-08-22,NA,"sulfamethoxazole 40 mg per 5 mL and trimethoprim 8 mg per 5 mL oral suspension"
9000016,NA,NA,"inactive",2017-08-24,NA,"hydrocodone 5 mg and phenyltoloxamine 10 mg prolonged-release oral tablet"
9000348,NA,NA,"inactive",2017-08-25,NA,"conjugated estrogens 0.3 mg oral tablet"
9000030,NA,NA,"inactive",2017-08-25,NA,"conjugated estrogens 0.625 mg oral tablet"
9000349,NA,NA,"inactive",2017-08-25,NA,"conjugated estrogens 0.9 mg oral tablet"
9000183,NA,NA,"inactive",2017-08-25,NA,"conjugated estrogens 1.25 mg oral tablet"
9006216,NA,NA,"inactive",2017-08-25,NA,"dexamethasone phosphate (dexamethasone sodium phosphate) 1 mg per mL ophthalmic/otic drops"
9000186,NA,NA,"inactive",2017-08-25,NA,"haloperidol 2 mg per mL oral solution"
9000741,NA,NA,"inactive",2017-08-25,NA,"haloperidol (haloperidol decanoate) 100 mg per 1 mL solution for injection vial"
9000523,NA,NA,"inactive",2017-08-25,NA,"haloperidol (haloperidol decanoate) 250 mg per 5 mL solution for injection vial"
9006198,NA,NA,"inactive",2017-08-25,NA,"penicillin v potassium 300 mg per 5 mL powder for oral solution"
9000439,NA,NA,"inactive",2017-08-25,NA,"prednisolone sodium phosphate 1 % ophthalmic drops"
9000173,NA,NA,"inactive",2017-08-25,NA,"propranolol hydrochloride 120 mg oral tablet"
9001029,NA,NA,"inactive",2017-08-25,NA,"salbutamol (salbutamol sulfate) 0.4 mg per mL oral solution"
9006238,NA,NA,"inactive",2017-08-25,NA,"salbutamol (salbutamol sulfate) 5 mg per mL nebuliser solution 10 mL bottle"
9000394,NA,NA,"inactive",2017-08-25,NA,"testosterone enanthate 2000 mg per 10 mL solution for injection vial"
9006290,NA,NA,"inactive",2017-08-28,NA,"ibuprofen 400 mg per 4 mL solution for injection vial"
9006291,NA,NA,"inactive",2017-08-28,NA,"ibuprofen 800 mg per 8 mL solution for injection vial"
9006497,NA,NA,"inactive",2017-08-28,NA,"vitamin D3 (cholecalciferol) 25000 unit oral capsule"
9006498,NA,NA,"inactive",2017-08-28,NA,"vitamin D3 (cholecalciferol) 5000 unit oral capsule"
9006256,NA,NA,"inactive",2017-08-29,NA,"benztropine mesylate 2 mg per 5 mL oral solution"
9001384,NA,NA,"inactive",2017-08-29,NA,"ciprofloxacin (ciprofloxacin lactate) 2 mg per mL solution for injection"
9001295,NA,NA,"inactive",2017-09-01,NA,"azithromycin (azithromycin hydrogen citrate) 500 mg per vial powder for solution for injection"
9001281,NA,NA,"inactive",2017-09-01,NA,"enalapril sodium 32 mg oral tablet"
9000049,NA,NA,"inactive",2017-09-01,NA,"erythromycin (erythromycin estolate) 125 mg per 5 mL oral suspension"
9000674,NA,NA,"inactive",2017-09-08,NA,"metronidazole 0.75 % cutaneous cream"
9000777,NA,NA,"inactive",2017-09-12,NA,"acyclovir (acyclovir sodium) 500 mg per vial powder for solution for injection"
9006284,NA,NA,"inactive",2017-09-13,NA,"azithromycin (azithromycin hemiethanolate) 100 mg per 5 mL oral suspension"
9001097,NA,NA,"inactive",2017-09-14,NA,"dexamethasone 0.5 mg per 5 mL oral solution"
9001337,NA,NA,"inactive",2017-09-14,NA,"trazodone hydrochloride 150 mg prolonged-release oral tablet"
9001338,NA,NA,"inactive",2017-09-14,NA,"trazodone hydrochloride 300 mg prolonged-release oral tablet"
9001002,NA,NA,"inactive",2017-09-19,NA,"pentazocine (pentazocine lactate) 30 mg per mL solution for injection"
9006536,NA,NA,"active",1974-12-31,NA,"ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet"
9006537,NA,NA,"active",1974-12-31,NA,"ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet"
9006538,NA,NA,"active",1975-12-31,NA,"ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet with lactose oral tablet"
9006539,NA,NA,"active",1976-12-31,NA,"ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet"
9006540,NA,NA,"active",1980-12-31,NA,"ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet"
9006541,NA,NA,"active",1980-12-31,NA,"ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet"
9006542,NA,NA,"active",1982-12-31,NA,"trimethoprim 80 mg per 5 mL and sulfamethoxazole 400 mg per 5 mL solution for injection ampoule"
9006543,NA,NA,"active",1983-12-31,"comb","ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet"
9006544,NA,NA,"active",1983-12-31,"comb","ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet"
9006545,NA,NA,"active",1987-12-31,"comb","ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and norgestimate 750 mcg oral tablet with ethinyl estradiol 30 mcg and norgestimate 125 mcg oral tablet"
9006546,NA,NA,"active",1987-12-31,"comb","ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and norgestimate 750 mcg oral tablet with ethinyl estradiol 30 mcg and norgestimate 125 mcg oral tablet with lactose oral tablet"
9006547,NA,NA,"active",1990-12-31,NA,"dexamethasone (dexamethasone sodium phosphate) 10 mg per 1 mL solution for injection vial"
9006548,NA,NA,"active",1992-12-31,NA,"ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet"
9006549,NA,NA,"active",1992-12-31,NA,"ethinyl estradiol 35 mcg and norgestimate 250 mcg with lactose oral tablet"
9006550,NA,NA,"active",1993-12-31,NA,"desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral table"
9006551,NA,NA,"active",1993-12-31,NA,"desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet"
9006552,NA,NA,"active",1993-12-31,"comb","ethinyl estradiol 35 mcg and norgestimate 0.18 mg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet"
9006553,NA,NA,"active",1993-12-31,"comb","ethinyl estradiol 35 mcg and norgestimate 0.18 mg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet"
9006554,NA,NA,"active",1996-08-14,"comb","ethinyl estradiol 35 mcg and norethindrone 1mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet"
9006555,NA,NA,"active",1996-08-14,"comb","ethinyl estradiol 35 mcg and norethindrone 1mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet"
9006556,NA,NA,"active",1997-02-25,NA,"metoclopramide hydrochloride 5 mg per 5 mL oral solution"
9006557,NA,NA,"active",1998-01-07,NA,"ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet with lactose oral tablet"
9006558,NA,NA,"active",2001-12-20,NA,"azathioprine (azathioprine sodium) 50 mg per vial powder for solution for injection"
9006559,NA,NA,"active",2002-11-01,NA,"pentazocine (pentazocine lactate) 30 mg per 1 mL solution for injection ampoule"
9006560,NA,NA,"active",2003-06-24,NA,"moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection 250 mL bag"
9006561,NA,NA,"active",2003-06-24,NA,"moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection 250 mL bottle"
9006562,NA,NA,"active",2003-12-24,NA,"ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch"
9006563,NA,NA,"active",2004-09-08,NA,"risperidone 37.5 mg per vial powder for prolonged-release suspension for injection with diluent solution"
9006564,NA,NA,"active",2004-12-22,NA,"drospirenone 3 mg and ethinyl estradiol 30 mcg oral tablet"
9006565,NA,NA,"active",2004-12-22,NA,"drospirenone 3 mg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet"
9006566,NA,NA,"active",2005-01-27,"comb","ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet"
9006567,NA,NA,"active",2005-01-27,"comb","ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet"
9006568,NA,NA,"active",2006-06-13,"comb","desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet"
9006569,NA,NA,"active",2006-06-13,"comb","desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with  desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet with lactose oral tablet"
9006570,NA,NA,"active",2007-08-14,NA,"ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet"
9006571,NA,NA,"active",2007-10-02,"comb","varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet"
9006572,NA,NA,"active",2009-01-06,NA,"drospirenone 3 mg and ethinyl estradiol 20 mcg oral tablet with lactose oral tablet"
9006573,NA,NA,"active",2011-04-18,"comb","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol100 mcg oral tablet"
9006574,NA,NA,"active",2014-03-24,"comb","ethinyl estradiol 100 mcg and norethindrone acetate 1 mg oral tablet with ethinyl estradiol 100 mcg oral tablet with lactose oral tablet"
9006575,NA,NA,"active",2016-04-05,NA,"betamethasone valerate 0.1 % cutaneous patch"
9006576,NA,NA,"active",2017-03-23,NA,"propranolol (propranolol hydrochloride) 3.75 mg per mL oral solution"
