"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time"
"02337274","JURNISTA (hydromorphone hydrochloride 8 mg prolonged-release oral tablet) JANSSEN INC",NA,NA,"active",2010-03-04
"02337266","JURNISTA (hydromorphone hydrochloride 4 mg prolonged-release oral tablet) JANSSEN INC",NA,NA,"active",2010-03-04
"02337169","RIVA-OLANZAPINE (olanzapine 15 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active",2010-02-17
"02246893","APO-VERAP SR (verapamil hydrochloride 120 mg prolonged-release oral tablet) APOTEX INC",NA,NA,"inactive",2017-08-22
"02337150","RIVA-OLANZAPINE (olanzapine 10 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active",2010-02-17
"02408015","FENTORA (fentanyl (fentanyl citrate) 200 mcg buccal tablet) TEVA CANADA LIMITED",NA,NA,"active",2014-05-14
"02336723","APO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) APOTEX INC",NA,NA,"active",2010-04-07
"02334844","AZITHROMYCIN FOR INJECTION, USP (azithromycin (azithromycin monohydrate) 500 mg per vial powder for solution for injection) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"active",2011-12-29
"01916963","TUSSIONEX (hydrocodone 5 mg and phenyltoloxamine 10 mg prolonged-release oral tablet) SANOFI-AVENTIS CANADA INC",NA,NA,"inactive",2017-08-24
"02242006","DEMEROL 100 MG/ML (meperidine hydrochloride 100 mg per mL solution for injection 20 mL vial) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"inactive",2017-08-03
"02330148","RAN-FENTANYL MATRIX PATCH (fentanyl 75 mcg per hour transdermal patch) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2009-09-28
"02330113","RAN-FENTANYL MATRIX PATCH (fentanyl 25 mcg per hour transdermal patch) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2009-09-28
"02423863","ACT ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 40 mg gastro-resistant tablet) TEVA CANADA LIMITED",NA,NA,"active",2015-11-09
"00782483","APO-VERAP TAB 80MG (verapamil hydrochloride 80 mg oral tablet) APOTEX INC",NA,NA,"active",1989-12-31
"02327805","SANDOZ OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2010-02-26
"02327783","SANDOZ OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2010-02-26
"02327775","SANDOZ OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2010-02-26
"02327589","ACT OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active",2009-10-16
"02327570","ACT OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active",2009-10-16
"02421267","MAR-OLANZAPINE (olanzapine 10 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active",2014-11-17
"700097","METHOTREXATE INJECTION, BP (methotrexate 50 mg per 2 mL solution for injection vial) ACCORD HEALTHCARE INC",NA,NA,"active",2011-09-30
"02327163","SANDOZ FENTANYL PATCH (fentanyl 100 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED",NA,NA,"active",2010-11-01
"02327155","SANDOZ FENTANYL PATCH (fentanyl 75 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED",NA,NA,"active",2010-11-01
"02327139","SANDOZ FENTANYL PATCH (fentanyl 37 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED",NA,NA,"active",2010-11-01
"02327120","SANDOZ FENTANYL PATCH (fentanyl 25 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED",NA,NA,"active",2010-11-01
"02327112","SANDOZ FENTANYL PATCH (fentanyl 12 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED",NA,NA,"active",2010-11-01
"02449064","LUPIN-ESTRADIOL (estradiol (estradiol hemihydrate) 2 mg oral tablet) LUPIN PHARMA CANADA LIMITED",NA,NA,"active",2016-02-29
"02248756","SANDOZ CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2004-02-18
"02416999","RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active",2013-12-05
"00155365","ADRENALIN CHLORIDE SOL 1:1000 (epinephrine (epinephrine hydrochloride) 1 mg per mL nasal spray) ERFA CANADA 2012 INC",NA,NA,"active",1951-12-31
"00452149","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) TEVA CANADA LIMITED",NA,NA,"active",1979-12-31
"02325713","ACT OLANZAPINE (olanzapine 20 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active",2009-10-15
"02325691","ACT OLANZAPINE (olanzapine 15 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active",2009-10-15
"02325683","ACT OLANZAPINE (olanzapine 10 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active",2009-10-15
"02325667","ACT OLANZAPINE (olanzapine 5 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active",2009-10-15
"02325659","ACT OLANZAPINE (olanzapine 2.5 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active",2009-10-15
"700042","CLINDAMYCIN INJECTION (clindamycin (clindamycin phosphate) 9000 mg per 60 mL solution for injection vial) FRESENIUS KABI CANADA LTD",NA,NA,"active",1995-12-31
"02097176","RATIO-IPRATROPIUM UDV (ipratropium bromide 250 mcg per 2 mL inhalation solution unit dose vial) TEVA CANADA LIMITED",NA,NA,"active",1997-12-04
"02139014","TALWIN - LIQ 30MG/ML (pentazocine (pentazocine lactate) 30 mg per mL solution for injection) SANOFI-SYNTHELABO CANADA INC",NA,NA,"inactive",2017-09-19
"02324601","SANDOZ RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active",2009-07-21
"02324571","SANDOZ RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active",2009-07-21
"02452308","JAMP-AZITHROMYCIN (azithromycin (azithromycin dihydrate) 250 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2016-09-29
"700021","KENALOG-40 INJECTION 40MG/ML (triamcinolone acetonide 40 mg per 1 mL suspension for injection vial) BRISTOL-MYERS SQUIBB CANADA",NA,NA,"active",1973-12-31
"02337908","MYLAN-OLANZAPINE (olanzapine 10 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2010-05-16
"700074","FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",2000-02-10
"02321351","TEVA-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) TEVA CANADA LIMITED",NA,NA,"active",2010-03-08
"02321343","TEVA-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) TEVA CANADA LIMITED",NA,NA,"active",2010-03-08
"02403080","RAN-OLANZAPINE (olanzapine 7.5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2013-06-11
"02320444","M-EDIAT (morphine sulfate 30 mg oral capsule) ETHYPHARM INC",NA,NA,"active",2016-09-06
"02320428","M-EDIAT (morphine sulfate 10 mg oral capsule) ETHYPHARM INC",NA,NA,"active",2016-09-06
"02242004","DEMEROL 75 MG/ML (meperidine hydrochloride 75 mg per mL solution for injection) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"inactive",2017-08-03
"02390310","TELMISARTAN HCTZ (hydrochlorothiazide 25 mg and telmisartan (telmisartan sodium) 80 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2012-07-26
"700096","METOJECT (methotrexate (methotrexate sodium) 15 mg per 1.5 mL solution for injection 1.5 mL syringe) MEDEXUS INC",NA,NA,"active",2009-01-26
"700094","METOJECT (methotrexate (methotrexate sodium) 7.5 mg per 0.75 mL solution for injection 0.75 mL syringe) MEDEXUS INC",NA,NA,"active",2009-01-26
"02319403","TEVA-HYDROMORPHONE (hydromorphone hydrochloride 1 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2011-11-16
"02300133","TARO-ENALAPRIL (enalapril sodium 8 mg oral tablet) TARO PHARMACEUTICALS INC",NA,NA,"inactive",2017-08-10
"02063204","EPINEPHRINE INJECTION USP (epinephrine 1 mg per 1 mL solution for injection) MYLAN PHARMACEUTICALS ULC",NA,NA,"inactive",2017-07-29
"02182955","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) PFIZER CANADA INC",NA,NA,"active",1998-07-13
"02125331","HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 6MG (hydromorphone hydrochloride 6 mg prolonged-release oral capsule) PURDUE PHARMA",NA,NA,"active",1995-12-31
"700116","FREYA 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2012-11-22
"02314630","APO-FENTANYL MATRIX (fentanyl 25 mcg per hour transdermal patch) APOTEX INC",NA,NA,"active",2009-05-13
"00885444","PMS-HYDROMORPHONE TAB 1MG (hydromorphone hydrochloride 1 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",1991-12-31
"700093","APRI 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2008-09-29
"700092","APRI 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2008-09-29
"02320436","M-EDIAT (morphine sulfate 20 mg oral capsule) ETHYPHARM INC",NA,NA,"active",2016-09-06
"02426293","SANDOZ RIVASTIGMINE PATCH 5 (rivastigmine 9 mg per 5 sq cm transdermal patch) SANDOZ CANADA INCORPORATED",NA,NA,"active",2016-11-30
"02359502","HYDROMORPH CONTIN (hydromorphone hydrochloride 4.5 mg prolonged-release oral capsule) PURDUE PHARMA",NA,NA,"active",2011-04-14
"02324253","PDP-HYDROCODONE (hydrocodone bitartrate 1 mg per mL syrup) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"active",2009-03-21
"02243659","CLINDA-T (clindamycin (clindamycin phosphate) 1 % cutaneous solution) VALEANT CANADA LP/VALEANT CANADA S.E.C.",NA,NA,"active",2007-07-25
"02401630","MED-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) GENERIC MEDICAL PARTNERS INC",NA,NA,"active",2014-11-12
"02381931","AURO-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) AURO PHARMA INC",NA,NA,"active",2012-06-13
"02276720","TEVA-OLANZAPINE (olanzapine 5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2007-06-06
"00850322","MORPHINE SULFATE INJECTION 10MG/ML USP (morphine sulfate 10 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"inactive",2017-08-03
"700110","FENTANYL CITRATE INJECTION SDZ (fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"active",2013-02-21
"02281805","APO-OLANZAPINE (olanzapine 5 mg oral tablet) APOTEX INC",NA,NA,"active",2009-10-09
"00706221","ACETAMINOPHEN 325 MG WITH 15 MG CAFFEINE AND 8 MG CODEINE PHOSPHATE (acetaminophen 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) VITA HEALTH PRODUCTS INC",NA,NA,"active",1987-12-31
"02237514","CIPRO ORAL SUSPENSION (ciprofloxacin 500 mg per 5 mL oral suspension) BAYER INC",NA,NA,"active",1998-09-15
"02312697","PRO-VERAPAMIL SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) PRO DOC LIMITEE",NA,NA,"active",2008-07-09
"02163543","APO-OXYBUTYNIN - TAB 5MG (oxybutynin chloride 5 mg oral tablet) APOTEX INC",NA,NA,"active",1995-12-31
"02311968","OLANZAPINE (olanzapine 2.5 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",2010-02-01
"02311925","TEVA-FENTANYL (fentanyl 12 mcg per hour transdermal patch) TEVA CANADA LIMITED",NA,NA,"active",2008-06-27
"02311437","PRO-ENALAPRIL - 20 (enalapril maleate 20 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",2008-07-04
"02324598","SANDOZ RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active",2009-07-21
"02311429","PRO-ENALAPRIL - 10 (enalapril maleate 10 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",2008-07-04
"02334186","DURAGESIC (fentanyl 12 mcg per hour transdermal patch) JANSSEN INC",NA,NA,"active",2010-03-16
"700154","MORPHINE SULFATE INJ 1MG/ML USP (morphine sulfate 10 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"inactive",2017-08-16
"02311291","RATIO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"active",2009-09-02
"02311283","RATIO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"active",2009-09-02
"700025","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 5 mg per 2 mL solution for injection vial) PFIZER CANADA INC",NA,NA,"active",1994-12-31
"700036","HYDROMORPHONE HP 20 (hydromorphone hydrochloride 20 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1995-12-31
"02247499","CLIMARA 25 (estradiol (estradiol hemihydrate) 2 mg transdermal patch) BAYER INC",NA,NA,"active",2004-03-12
"02317435","MINT-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active",2008-10-29
"02163934","TYLENOL WITH CODEINE NO. 2 - TAB (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet) JANSSEN INC",NA,NA,"active",1964-12-31
"02352974","OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) SANIS HEALTH INC",NA,NA,"active",2011-10-07
"02310392","SANDOZ OLANZAPINE (olanzapine 15 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2009-06-12
"02310384","SANDOZ OLANZAPINE (olanzapine 10 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2009-06-12
"02310376","SANDOZ OLANZAPINE (olanzapine 7.5 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2009-06-12
"02014319","MS CONTIN SRT 100MG (morphine sulfate 100 mg prolonged-release oral tablet) PURDUE PHARMA",NA,NA,"active",1993-12-31
"700044","METOCLOPRAMIDE HYDROCHLORIDE INJECTION (metoclopramide hydrochloride 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1995-12-31
"02314665","APO-FENTANYL MATRIX (fentanyl 100 mcg per hour transdermal patch) APOTEX INC",NA,NA,"active",2009-05-13
"00705799","STATEX DPS 50MG/ML (morphine sulfate 50 mg per mL oral drops) PALADIN LABS INC",NA,NA,"active",1986-12-31
"02245827","PHL-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) PHARMEL INC",NA,NA,"inactive",2017-09-14
"02306751","ANAPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) LINCOLN MEDICAL LIMITED",NA,NA,"active",2009-11-23
"02303736","RAN-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2008-01-24
"02303728","RAN-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2008-01-24
"00372846","ORTHO 1/35 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) JANSSEN INC",NA,NA,"active",1980-12-31
"02237044","PHL-DEXAMETHASONE (dexamethasone 0.5 mg oral tablet) PHARMEL INC",NA,NA,"inactive",2017-09-14
"00591467","STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN LABS INC",NA,NA,"active",1984-12-31
"700098","METHOTREXATE INJECTION, BP (methotrexate 500 mg per 20 mL solution for injection vial) ACCORD HEALTHCARE INC",NA,NA,"active",2011-09-30
"02303205","PMS-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) PHARMASCIENCE INC",NA,NA,"active",2009-10-15
"02303183","PMS-OLANZAPINE (olanzapine 15 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2008-04-02
"02303159","PMS-OLANZAPINE (olanzapine 5 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2008-04-02
"02303116","PMS-OLANZAPINE (olanzapine 2.5 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2008-04-02
"02406624","JAMP OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2014-08-01
"00628131","APO-AMOXI PWR FOR SUSP 125MG/5ML (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) APOTEX INC",NA,NA,"active",1984-12-31
"02302853","EXELON PATCH 10 (rivastigmine 18 mg per 10 sq cm transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",2007-12-12
"02302799","TEVA-MORPHINE SR (morphine sulfate 100 mg prolonged-release oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2008-04-01
"02302764","TEVA-MORPHINE SR (morphine sulfate 15 mg prolonged-release oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2009-03-25
"02302624","PMS-DICLOFENAC (diclofenac sodium 50 mg gastro-resistant tablet) PHARMASCIENCE INC",NA,NA,"active",2008-05-12
"02302616","PMS-DICLOFENAC (diclofenac sodium 25 mg gastro-resistant tablet) PHARMASCIENCE INC",NA,NA,"active",2008-05-12
"02237922","MYLAN-VERAPAMIL (verapamil hydrochloride 120 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",1998-05-11
"02379694","MAR-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active",2012-09-06
"02301903","CIPROFLOXACIN INJECTION USP (ciprofloxacin 2 mg per mL solution for injection) PFIZER CANADA INC",NA,NA,"active",2008-04-08
"02244798","RATIO-METHOTREXATE SODIUM (methotrexate (methotrexate sodium) 2.5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2001-11-14
"02212021","ZITHROMAX (azithromycin 250 mg oral tablet) PFIZER CANADA INC",NA,NA,"active",1999-03-23
"02300834","RIVA-ENALAPRIL (enalapril sodium 16 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active",2007-10-20
"02300826","RIVA-ENALAPRIL (enalapril sodium 8 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active",2007-10-20
"02300818","RIVA-ENALAPRIL (enalapril sodium 4 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active",2007-10-20
"02300796","RIVA-ENALAPRIL (enalapril sodium 2 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active",2007-10-20
"02276747","TEVA-OLANZAPINE (olanzapine 10 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2007-06-06
"02300680","TEVA-ENALAPRIL (enalapril sodium 2 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2007-10-17
"02263130","APO-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic drops) APOTEX INC",NA,NA,"inactive",2017-08-22
"02387085","OVIMA 21 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet) APOTEX INC",NA,NA,"active",2013-08-27
"02300060","MYLAN-ENALAPRIL (enalapril sodium 16 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2007-10-17
"02239753","PMS-DICLOFENAC K (diclofenac potassium 50 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",1999-03-04
"02300044","MYLAN-ENALAPRIL (enalapril sodium 4 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2007-10-17
"02417022","RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active",2013-12-05
"02299976","SANDOZ ENALAPRIL (enalapril sodium 16 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2007-10-17
"02243562","HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 18MG (hydromorphone hydrochloride 18 mg prolonged-release oral capsule) PURDUE PHARMA",NA,NA,"active",2001-07-03
"02299968","SANDOZ ENALAPRIL (enalapril sodium 8 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2007-10-17
"02299941","SANDOZ ENALAPRIL (enalapril sodium 4 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2007-10-17
"02299933","SANDOZ ENALAPRIL (enalapril sodium 2 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2007-10-17
"02299364","RIVA-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active",2008-06-09
"700173","METHOTREXATE INJECTION, USP (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) MYLAN PHARMACEUTICALS ULC",NA,NA,"inactive",2017-08-11
"02414104","RAN-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2013-10-17
"700091","AVELOX I.V. (moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection 250 mL bottle) BAYER INC",NA,NA,"active",2003-06-24
"700171","RECLIPSEN 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"inactive",2017-08-25
"02242484","MORPHINE SULFATE INJECTION USP (morphine sulfate 2 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",2000-12-12
"02341387","PMS-FENTANYL MTX (fentanyl 25 mcg per hour transdermal patch) PHARMASCIENCE INC",NA,NA,"active",2010-03-18
"02298546","AVIANE 28 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet with lactose oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2007-11-05
"02372835","OLANZAPINE (olanzapine 7.5 mg oral tablet) SANIS HEALTH INC",NA,NA,"active",2011-10-26
"02336758","APO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) APOTEX INC",NA,NA,"active",2010-04-07
"02298309","CHAMPIX (varenicline (varenicline tartrate) 0.5 mg with varenicline (varenicline tartrate) 1 mg oral tablet) PFIZER CANADA INC",NA,NA,"active",2007-10-02
"700165","AMIODARONE FOR INJECTION 50MG/ML (amiodarone hydrochloride 900 mg per 18 mL solution for injection vial) TEVA CANADA LIMITED",NA,NA,"inactive",2017-09-01
"02319438","TEVA-HYDROMORPHONE (hydromorphone hydrochloride 4 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2011-11-16
"00037613","NITROSTAT (nitroglycerin 0.3 mg sublingual tablet) PFIZER CANADA INC",NA,NA,"active",1972-12-31
"02450550","NATESTO (testosterone 4.5 % nasal gel) ACERUS PHARMACEUTICALS SRL",NA,NA,"active",2016-05-06
"02296659","SEASONALE (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) TEVA WOMEN'S HEALTH INC",NA,NA,"active",2008-01-03
