tm_code,tm_formal_name,ntp_code,ntp_formal_name,mp_code,mp_formal_name
8000792,betamethasone valerate,9000120,betamethasone (betamethasone valerate) 0.05 % cutaneous ointment,716642,BETADERM ONT 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous ointment) TARO PHARMACEUTICALS INC
8000792,betamethasone valerate,9000244,betamethasone (betamethasone valerate) 0.05 % lotion,653209,RATIO-ECTOSONE MILD LOTION 0.05% (betamethasone (betamethasone valerate) 0.05 % lotion) TEVA CANADA LIMITED
8000792,betamethasone valerate,9000163,betamethasone (betamethasone valerate) 0.1 % cutaneous cream,716626,BETADERM CRM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TARO PHARMACEUTICALS INC
8000792,betamethasone valerate,9000163,betamethasone (betamethasone valerate) 0.1 % cutaneous cream,535435,RATIO-ECTOSONE REGULAR CREAM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TEVA CANADA LIMITED
8000792,betamethasone valerate,9000163,betamethasone (betamethasone valerate) 0.1 % cutaneous cream,2357844,CELESTODERM V (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C.
8000792,betamethasone valerate,9001366,betamethasone (betamethasone valerate) 0.1 % cutaneous ointment,716650,BETADERM ONT 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous ointment) TARO PHARMACEUTICALS INC
8000792,betamethasone valerate,9001366,betamethasone (betamethasone valerate) 0.1 % cutaneous ointment,2357852,CELESTODERM V (betamethasone (betamethasone valerate) 0.1 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C.
8000792,betamethasone valerate,9000121,betamethasone (betamethasone valerate) 0.1 % lotion,750050,RATIO-ECTOSONE REGULAR LOTION 0.1% (betamethasone (betamethasone valerate) 0.1 % lotion) TEVA CANADA LIMITED
8000792,betamethasone valerate,9000121,betamethasone (betamethasone valerate) 0.1 % lotion,653217,RATIO-ECTOSONE (betamethasone (betamethasone valerate) 0.1 % lotion) TEVA CANADA LIMITED
8000792,betamethasone valerate,9000121,betamethasone (betamethasone valerate) 0.1 % lotion,716634,BETADERM LOTION 0.1% (betamethasone (betamethasone valerate) 0.1 % lotion) TARO PHARMACEUTICALS INC
8000792,betamethasone valerate,9000121,betamethasone (betamethasone valerate) 0.1 % lotion,27944,VALISONE SCALP LOTION (betamethasone (betamethasone valerate) 0.1 % lotion) VALEANT CANADA LP/VALEANT CANADA S.E.C.
8000792,betamethasone valerate,9006616,betamethasone valerate 0.1 % cutaneous patch,2449773,BETEFLAM (betamethasone valerate 0.1 % cutaneous patch) CIPHER PHARMACEUTICALS INC
8000792,betamethasone valerate,9001377,betamethasone valerate 0.12 % cutaneous foam,2366924,LUXIQ (betamethasone valerate 0.12 % cutaneous foam) MAYNE PHARMA INC
,betamethasone valerate and gentamicin,9001654,betamethasone (betamethasone valerate) 0.1 % and gentamicin (gentamicin sulfate) 0.1 % cutaneous cream,177016,VALISONE-G CREAM (betamethasone (betamethasone valerate) 0.1 % and gentamicin (gentamicin sulfate) 0.1 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C.
,betamethasone valerate and gentamicin,9001681,betamethasone (betamethasone valerate) 1 mg per g and gentamicin (gentamicin sulfate) 1 mg per g cutaneous ointment,232351,VALISONE-G OINTMENT (betamethasone (betamethasone valerate) 1 mg per g and gentamicin (gentamicin sulfate) 1 mg per g cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C.
8000315,bimatoprost,9001276,bimatoprost 0.01 % ophthalmic drops,2324997,LUMIGAN RC (bimatoprost 0.01 % ophthalmic drops) ALLERGAN INC
8000315,bimatoprost,9001325,bimatoprost 0.03 % cutaneous solution,2350939,LATISSE (bimatoprost 0.03 % cutaneous solution) ALLERGAN INC
8000315,bimatoprost,9000987,bimatoprost 0.03 % ophthalmic drops,2429063,VISTITAN (bimatoprost 0.03 % ophthalmic drops) SANDOZ CANADA INCORPORATED
8000800,bisacodyl,9001563,bisacodyl 10 mg suppository,2280566,SILVER BULLET SUPPOSITORY (bisacodyl 10 mg suppository) D & C MOBILITY SOLUTIONS INC.
8000800,bisacodyl,9001563,bisacodyl 10 mg suppository,2361450,BISACODYL SUPPOSITORY (bisacodyl 10 mg suppository) JAMP PHARMA CORPORATION
8000800,bisacodyl,9001563,bisacodyl 10 mg suppository,582883,PMS-BISACODYL (bisacodyl 10 mg suppository) PHARMASCIENCE INC
8000800,bisacodyl,9001563,bisacodyl 10 mg suppository,404802,RATIO-BISACODYL (bisacodyl 10 mg suppository) TEVA CANADA LIMITED
8000800,bisacodyl,9001563,bisacodyl 10 mg suppository,2241091,THE MAGIC BULLET (bisacodyl 10 mg suppository) D & C MOBILITY SOLUTIONS INC.
8000800,bisacodyl,9001563,bisacodyl 10 mg suppository,3875,DULCOLAX (bisacodyl 10 mg suppository) SANOFI-AVENTIS CANADA INC
8000800,bisacodyl,9001564,bisacodyl 5 mg gastro-resistant tablet,545023,APO-BISACODYL (bisacodyl 5 mg gastro-resistant tablet) APOTEX INC
8000800,bisacodyl,9001564,bisacodyl 5 mg gastro-resistant tablet,254142,DULCOLAX (bisacodyl 5 mg gastro-resistant tablet) SANOFI-AVENTIS CANADA INC
8000800,bisacodyl,9001564,bisacodyl 5 mg gastro-resistant tablet,2374943,BISACODYL (bisacodyl 5 mg gastro-resistant tablet) APOTEX INC
8000800,bisacodyl,9001564,bisacodyl 5 mg gastro-resistant tablet,2273411,BISACODYL-ODAN (bisacodyl 5 mg gastro-resistant tablet) ODAN LABORATORIES LTD
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,2417413,BISACODYL TABLETS (bisacodyl 5 mg oral tablet) TANTA PHARMACEUTICALS INC
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,2246039,JAMP-BISACODYL (bisacodyl 5 mg oral tablet) JAMP PHARMA CORPORATION
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,2243838,BISACODYL TABLETS 5MG (bisacodyl 5 mg oral tablet) VITA HEALTH PRODUCTS INC
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,2238155,CODULAX TABLETS (bisacodyl 5 mg oral tablet) TANTA PHARMACEUTICALS INC
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,2319292,WOMEN'S LAXATIVE (bisacodyl 5 mg oral tablet) TANTA PHARMACEUTICALS INC
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,587273,PMS-BISACODYL (bisacodyl 5 mg oral tablet) PHARMASCIENCE INC
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,2450232,LAXATIVE FOR WOMEN (bisacodyl 5 mg oral tablet) TANTA PHARMACEUTICALS INC
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,2355396,WOMAN'S LAXATIVE (bisacodyl 5 mg oral tablet) GUARDIAN DRUG COMPANY INC
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,2219190,CARTER'S LITTLE PILLS (bisacodyl 5 mg oral tablet) CHURCH & DWIGHT CANADA CORP
8000800,bisacodyl,9002344,bisacodyl 5 mg oral tablet,2397854,DULCOLAX FOR WOMEN (bisacodyl 5 mg oral tablet) SANOFI-AVENTIS CANADA INC
8000800,bisacodyl,9005556,bisacodyl 5 mg suppository,2410893,BISACODYL SUPPOSITORY 5 MG (bisacodyl 5 mg suppository) JAMP PHARMA CORPORATION
8000325,bisoprolol,9001020,bisoprolol fumarate 10 mg oral tablet,2383063,BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC
8000325,bisoprolol,9001020,bisoprolol fumarate 10 mg oral tablet,2307006,PRO-BISOPROLOL - 10 (bisoprolol fumarate 10 mg oral tablet) PRO DOC LIMITEE
8000325,bisoprolol,9001020,bisoprolol fumarate 10 mg oral tablet,2256177,APO-BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) APOTEX INC
8000325,bisoprolol,9001020,bisoprolol fumarate 10 mg oral tablet,2302640,PMS-BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) PHARMASCIENCE INC
8000325,bisoprolol,9001020,bisoprolol fumarate 10 mg oral tablet,2247440,SANDOZ BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) SANDOZ CANADA INCORPORATED
8000325,bisoprolol,9001020,bisoprolol fumarate 10 mg oral tablet,2471272,RIVA-BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) LABORATOIRE RIVA INC
8000325,bisoprolol,9001020,bisoprolol fumarate 10 mg oral tablet,2267489,TEVA-BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) TEVA CANADA LIMITED
8000325,bisoprolol,9001020,bisoprolol fumarate 10 mg oral tablet,2391597,BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) SANIS HEALTH INC
8000325,bisoprolol,9001021,bisoprolol fumarate 5 mg oral tablet,2247439,SANDOZ BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) SANDOZ CANADA INCORPORATED
8000325,bisoprolol,9001021,bisoprolol fumarate 5 mg oral tablet,2267470,TEVA-BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) TEVA CANADA LIMITED
8000325,bisoprolol,9001021,bisoprolol fumarate 5 mg oral tablet,2391589,BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) SANIS HEALTH INC
8000325,bisoprolol,9001021,bisoprolol fumarate 5 mg oral tablet,2383055,BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC
8000325,bisoprolol,9001021,bisoprolol fumarate 5 mg oral tablet,2256134,APO-BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) APOTEX INC
8000325,bisoprolol,9001021,bisoprolol fumarate 5 mg oral tablet,2471264,RIVA-BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) LABORATOIRE RIVA INC
8000325,bisoprolol,9001021,bisoprolol fumarate 5 mg oral tablet,2302632,PMS-BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) PHARMASCIENCE INC
8000325,bisoprolol,9001021,bisoprolol fumarate 5 mg oral tablet,2306999,PRO-BISOPROLOL - 5 (bisoprolol fumarate 5 mg oral tablet) PRO DOC LIMITEE
8000929,bosentan,9012364,bosentan 125 mg oral tablet,2383500,MYLAN-BOSENTAN (bosentan (bosentan monohydrate) 125 mg oral tablet) MYLAN PHARMACEUTICALS ULC
8000929,bosentan,9012364,bosentan 125 mg oral tablet,2386283,SANDOZ BOSENTAN (bosentan (bosentan monohydrate) 125 mg oral tablet) SANDOZ CANADA INCORPORATED
8000929,bosentan,9012364,bosentan 125 mg oral tablet,2399210,APO-BOSENTAN (bosentan (bosentan monohydrate) 125 mg oral tablet) APOTEX INC
8000929,bosentan,9012364,bosentan 125 mg oral tablet,2466546,BIO-BOSENTAN (bosentan (bosentan monohydrate) 125 mg oral tablet) BIOMED PHARMA
8000929,bosentan,9012364,bosentan 125 mg oral tablet,2383020,PMS-BOSENTAN (bosentan (bosentan monohydrate) 125 mg oral tablet) PHARMASCIENCE INC
8000929,bosentan,9012364,bosentan 125 mg oral tablet,2244982,TRACLEER (bosentan (bosentan monohydrate) 125 mg oral tablet) ACTELION PHARMACEUTICALS LTD
8000929,bosentan,9012365,bosentan 62.5 mg oral tablet,2386194,ACT BOSENTAN (bosentan (bosentan monohydrate) 62.5 mg oral tablet) ACTAVIS PHARMA COMPANY
8000929,bosentan,9012365,bosentan 62.5 mg oral tablet,2399202,APO-BOSENTAN (bosentan (bosentan monohydrate) 62.5 mg oral tablet) APOTEX INC
8000929,bosentan,9012365,bosentan 62.5 mg oral tablet,2383012,PMS-BOSENTAN (bosentan (bosentan monohydrate) 62.5 mg oral tablet) PHARMASCIENCE INC
8000929,bosentan,9012365,bosentan 62.5 mg oral tablet,2244981,TRACLEER (bosentan (bosentan monohydrate) 62.5 mg oral tablet) ACTELION PHARMACEUTICALS LTD
8000929,bosentan,9012365,bosentan 62.5 mg oral tablet,2386275,SANDOZ BOSENTAN (bosentan (bosentan monohydrate) 62.5 mg oral tablet) SANDOZ CANADA INCORPORATED
8000929,bosentan,9012365,bosentan 62.5 mg oral tablet,2383497,MYLAN-BOSENTAN (bosentan (bosentan monohydrate) 62.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC
8000929,bosentan,9012365,bosentan 62.5 mg oral tablet,2466538,BIO-BOSENTAN (bosentan (bosentan monohydrate) 62.5 mg oral tablet) BIOMED PHARMA
8001103,brimonidine,9005477,brimonidine (brimonidine tartrate) 0.33 % cutaneous gel,2421208,ONRELTEA (brimonidine (brimonidine tartrate) 0.33 % cutaneous gel) GALDERMA CANADA INC
8001103,brimonidine,9003838,brimonidine tartrate 0.15 % ophthalmic drops,2301334,BRIMONIDINE P (brimonidine tartrate 0.15 % ophthalmic drops) AA PHARMA INC
8001103,brimonidine,9003838,brimonidine tartrate 0.15 % ophthalmic drops,2248151,ALPHAGAN P (brimonidine tartrate 0.15 % ophthalmic drops) ALLERGAN INC
8001103,brimonidine,9003188,brimonidine tartrate 0.2 % ophthalmic drops,2243026,RATIO-BRIMONIDINE (brimonidine tartrate 0.2 % ophthalmic drops) TEVA CANADA LIMITED
8001103,brimonidine,9003188,brimonidine tartrate 0.2 % ophthalmic drops,2260077,APO-BRIMONIDINE (brimonidine tartrate 0.2 % ophthalmic drops) APOTEX INC
8001103,brimonidine,9003188,brimonidine tartrate 0.2 % ophthalmic drops,2236876,ALPHAGAN (brimonidine tartrate 0.2 % ophthalmic drops) ALLERGAN INC
8001103,brimonidine,9003188,brimonidine tartrate 0.2 % ophthalmic drops,2246284,PMS-BRIMONIDINE (brimonidine tartrate 0.2 % ophthalmic drops) PHARMASCIENCE INC
8001103,brimonidine,9003188,brimonidine tartrate 0.2 % ophthalmic drops,2305429,SANDOZ BRIMONIDINE (brimonidine tartrate 0.2 % ophthalmic drops) SANDOZ CANADA INCORPORATED
8001127,brimonidine and brinzolamide,9012401,brimonidine tartrate 0.2 % and brinzolamide 1 % ophthalmic drops,2435411,SIMBRINZA (brimonidine tartrate 0.2 % and brinzolamide 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC
8001111,brimonidine and timolol,9003850,brimonidine tartrate 0.2 % and timolol (timolol maleate) 0.5 % ophthalmic drops,2248347,COMBIGAN (brimonidine tartrate 0.2 % and timolol (timolol maleate) 0.5 % ophthalmic drops) ALLERGAN INC
8001100,brinzolamide,9012376,brinzolamide 1 % ophthalmic drops,2238873,AZOPT (brinzolamide 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC
8001099,brinzolamide and timolol,9012375,brinzolamide 1 % and timolol (timolol maleate) 0.5 % ophthalmic drops,2331624,AZARGA (brinzolamide 1 % and timolol (timolol maleate) 0.5 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC
8000090,bromazepam,9000554,bromazepam 1.5 mg oral tablet,2177153,APO-BROMAZEPAM - TAB 1.5MG (bromazepam 1.5 mg oral tablet) APOTEX INC
8000090,bromazepam,9000164,bromazepam 3 mg oral tablet,518123,LECTOPAM TAB 3MG (bromazepam 3 mg oral tablet) HOFFMANN-LA ROCHE LIMITED
8000090,bromazepam,9000164,bromazepam 3 mg oral tablet,2220520,BROMAZEPAM-3 - TAB 3MG (bromazepam 3 mg oral tablet) PRO DOC LIMITEE
8000090,bromazepam,9000164,bromazepam 3 mg oral tablet,2177161,APO-BROMAZEPAM - TAB 3MG (bromazepam 3 mg oral tablet) APOTEX INC
8000090,bromazepam,9000164,bromazepam 3 mg oral tablet,2230584,TEVA-BROMAZEPAM (bromazepam 3 mg oral tablet) TEVA CANADA LIMITED
8000090,bromazepam,9000165,bromazepam 6 mg oral tablet,518131,LECTOPAM TAB 6MG (bromazepam 6 mg oral tablet) HOFFMANN-LA ROCHE LIMITED
8000090,bromazepam,9000165,bromazepam 6 mg oral tablet,2220539,BROMAZEPAM-6 - TAB 6MG (bromazepam 6 mg oral tablet) PRO DOC LIMITEE
8000090,bromazepam,9000165,bromazepam 6 mg oral tablet,2177188,APO-BROMAZEPAM - TAB 6MG (bromazepam 6 mg oral tablet) APOTEX INC
8000090,bromazepam,9000165,bromazepam 6 mg oral tablet,2230585,TEVA-BROMAZEPAM (bromazepam 6 mg oral tablet) TEVA CANADA LIMITED
8000926,brompheniramine and codeine and guaifenesin and phenylephrine,9003653,brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup,2244079,DIMETANE EXPECTORANT C (brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC
8000925,brompheniramine and codeine and phenylephrine,9003645,brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup,2244078,DIMETAPP-C (brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC
8000780,brompheniramine and guaifenesin and hydrocodone and phenylephrine,9003646,brompheniramine maleate 2 mg per 5 mL and guaifenesin 100 mg per 5 mL and hydrocodone bitartrate 1.8 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup,2244080,DIMETANE EXPECTORANT DC (brompheniramine maleate 2 mg per 5 mL and guaifenesin 100 mg per 5 mL and hydrocodone bitartrate 1.8 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC
8000922,brompheniramine and phenylephrine,9003623,brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid,2315475,COLD LIQUID GRAPE FLAVOUR (brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid) PHARMETICS (2011) INC
8000922,brompheniramine and phenylephrine,9003623,brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid,2394693,ROBITUSSIN CHILDREN'S COLD (brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC
8000922,brompheniramine and phenylephrine,9003623,brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid,2243980,DIMETAPP (brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC
8000922,brompheniramine and phenylephrine,9004259,brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral solution,2267411,COLD LIQUID (brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral solution) TANTA PHARMACEUTICALS INC
8000922,brompheniramine and phenylephrine,9003742,brompheniramine maleate 4 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL oral liquid,2245075,DIMETAPP EXTRA STRENGTH (brompheniramine maleate 4 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL oral liquid) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC
8000134,budesonide,9000732,budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial,2229099,PULMICORT NEBUAMP 0.125 MG/ML (budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC
8000134,budesonide,9000732,budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial,2465949,TEVA-BUDESONIDE (budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial) TEVA CANADA LIMITED
8000134,budesonide,9000404,budesonide 0.5 mg per 2 mL nebuliser suspension unit dose vial,1978918,PULMICORT NEBUAMP 0.25 MG/ML (budesonide 0.5 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC
8000134,budesonide,9000405,budesonide 1 mg per 2 mL nebuliser suspension unit dose vial,1978926,PULMICORT NEBUAMP 0.5 MG/ML (budesonide 1 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC
8000134,budesonide,9000405,budesonide 1 mg per 2 mL nebuliser suspension unit dose vial,2465957,TEVA-BUDESONIDE (budesonide 1 mg per 2 mL nebuliser suspension unit dose vial) TEVA CANADA LIMITED
8000134,budesonide,9000342,budesonide 100 mcg per actuation inhalation powder,852074,PULMICORT TURBUHALER 100 MCG/DOSE (budesonide 100 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC
8000134,budesonide,9000457,budesonide 100 mcg per actuation nasal powder,2035324,RHINOCORT TURBUHALER 100 MCG/DOSE (budesonide 100 mcg per actuation nasal powder) ASTRAZENECA CANADA INC
8000134,budesonide,9000699,budesonide 100 mcg per actuation nasal spray,2230648,MYLAN-BUDESONIDE AQ (budesonide 100 mcg per actuation nasal spray) MYLAN PHARMACEUTICALS ULC
8000134,budesonide,9000344,budesonide 200 mcg per actuation inhalation powder,851752,PULMICORT TURBUHALER 200 MCG/DOSE (budesonide 200 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC
8000134,budesonide,9000696,budesonide 3 mg prolonged-release oral capsule,2229293,ENTOCORT (budesonide 3 mg prolonged-release oral capsule) TILLOTTS PHARMA GMBH
8000134,budesonide,9000406,budesonide 400 mcg per actuation inhalation powder,851760,PULMICORT TURBUHALER 400 MCG/DOSE (budesonide 400 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC
8000134,budesonide,9000746,budesonide 64 mcg per actuation nasal spray,2241003,MYLAN-BUDESONIDE AQ (budesonide 64 mcg per actuation nasal spray) MYLAN PHARMACEUTICALS ULC
8000134,budesonide,9000746,budesonide 64 mcg per actuation nasal spray,2231923,RHINOCORT AQUA (budesonide 64 mcg per actuation nasal spray) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC
8000134,budesonide,9001460,budesonide 9 mg modified-release oral tablet,2455889,CORTIMENT (budesonide 9 mg modified-release oral tablet) FERRING INC
8000930,budesonide and formoterol,9012377,budesonide 100 mcg per actuation and formoterol fumarate 6 mcg per actuation inhalation powder,2245385,SYMBICORT 100 TURBUHALER (budesonide 100 mcg per actuation and formoterol fumarate dihydrate 6 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC
8000930,budesonide and formoterol,9012378,budesonide 200 mcg per actuation and formoterol fumarate 6 mcg per actuation inhalation powder,2245386,SYMBICORT 200 TURBUHALER (budesonide 200 mcg per actuation and formoterol fumarate dihydrate 6 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC
8000873,bumetanide,9008009,bumetanide 1 mg oral tablet,728284,BURINEX TAB 1MG (bumetanide 1 mg oral tablet) LEO PHARMA INC
8000873,bumetanide,9008010,bumetanide 5 mg oral tablet,728276,BURINEX TAB 5MG (bumetanide 5 mg oral tablet) LEO PHARMA INC
