mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
2163780,"CODEINE CONTIN 150MG CONTROLLED RELEASE TAB (codeine (codeine monohydrate, codeine sulfate trihydrate) 150 mg prolonged-release oral tablet) PURDUE PHARMA",NA,NA,Active,19951231,DIN,2163780,CODEINE CONTIN 150MG CONTROLLED RELEASE TAB
2163799,"CODEINE CONTIN 200MG CONTROLLED RELEASE TAB (codeine (codeine monohydrate, codeine sulfate trihydrate) 200 mg prolonged-release oral tablet) PURDUE PHARMA",NA,NA,Active,19951231,DIN,2163799,CODEINE CONTIN 200MG CONTROLLED RELEASE TAB
2163918,TYLENOL WITH CODEINE NO. 4 (acetaminophen 300 mg and codeine phosphate 60 mg oral tablet) JANSSEN INC,NA,NA,Active,19781231,DIN,2163918,TYLENOL WITH CODEINE NO. 4
2163926,TYLENOL WITH CODEINE NO. 3 - TAB (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet) JANSSEN INC,NA,NA,Active,19641231,DIN,2163926,TYLENOL WITH CODEINE NO. 3 - TAB
2163934,TYLENOL WITH CODEINE NO. 2 - TAB (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet) JANSSEN INC,NA,NA,Active,19641231,DIN,2163934,TYLENOL WITH CODEINE NO. 2 - TAB
2164353,TRAZODONE-50 - TAB 50MG (trazodone hydrochloride 50 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19961231,DIN,2164353,TRAZODONE-50 - TAB 50MG
2164361,TRAZODONE - 100 - TAB 100MG (trazodone hydrochloride 100 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19961231,DIN,2164361,TRAZODONE - 100 - TAB 100MG
2164388,TRAZODONE-150 D - TAB 150MG (trazodone hydrochloride 150 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19961231,DIN,2164388,TRAZODONE-150 D - TAB 150MG
2164396,ACEBUTOLOL-100-TAB 100MG (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19961231,DIN,2164396,ACEBUTOLOL-100-TAB 100MG
2164418,ACEBUTOLOL-200 - TAB 200MG (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19961231,DIN,2164418,ACEBUTOLOL-200 - TAB 200MG
2164426,ACEBUTOLOL - 400 - TAB 400MG (acebutolol (acebutolol hydrochloride) 400 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19961231,DIN,2164426,ACEBUTOLOL - 400 - TAB 400MG
2165503,PREVACID (lansoprazole 15 mg gastro-resistant capsule) TAKEDA PHARMACEUTICALS AMERICA INC,NA,NA,Active,19951231,DIN,2165503,PREVACID
2165511,PREVACID (lansoprazole 30 mg gastro-resistant capsule) TAKEDA PHARMACEUTICALS AMERICA INC,NA,NA,Active,19951231,DIN,2165511,PREVACID
2166704,PROMETRIUM (progesterone 100 mg oral capsule) MERCK CANADA INC,NA,NA,Active,19951231,DIN,2166704,PROMETRIUM
2166712,SANDOZ TIMOLOL (timolol (timolol maleate) 0.25 % ophthalmic drops) SANDOZ CANADA INCORPORATED,NA,NA,Active,19951231,DIN,2166712,SANDOZ TIMOLOL
2166720,SANDOZ TIMOLOL (timolol (timolol maleate) 0.5 % ophthalmic drops) SANDOZ CANADA INCORPORATED,NA,NA,Active,19951231,DIN,2166720,SANDOZ TIMOLOL
2166739,VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 5 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED,NA,NA,Active,19951231,DIN,2166739,VERAPAMIL HYDROCHLORIDE INJECTION USP
2167786,APO-METFORMIN - TAB 500MG (metformin hydrochloride 500 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2167786,APO-METFORMIN - TAB 500MG
2167794,APO-SOTALOL - TAB 160MG (sotalol hydrochloride 160 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2167794,APO-SOTALOL - TAB 160MG
2168898,ESTRING (estradiol 2 mg ring (slow release)) PFIZER CANADA INC,NA,NA,Active,19951231,DIN,2168898,ESTRING
2171228,SYNTHROID (levothyroxine sodium 112 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2171228,SYNTHROID
2171279,DIPHENHYDRAMINE HCL CHILDREN'S LIQUID (diphenhydramine hydrochloride 6.25 mg per 5 mL syrup) LABORATOIRES CONFAB INC,NA,NA,Active,20020619,DIN,2171279,DIPHENHYDRAMINE HCL CHILDREN'S LIQUID
2171791,TEVA-ATENOLOL (atenolol 50 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19951231,DIN,2171791,TEVA-ATENOLOL
2171805,TEVA-ATENOLOL (atenolol 100 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19951231,DIN,2171805,TEVA-ATENOLOL
2171880,TIMOPTIC-XE (timolol (timolol maleate) 0.25 % prolonged-release eye drops) PURDUE PHARMA,NA,NA,Active,19951231,DIN,2171880,TIMOPTIC-XE
2171899,TIMOPTIC-XE (timolol (timolol maleate) 0.5 % prolonged-release eye drops) PURDUE PHARMA,NA,NA,Active,19951231,DIN,2171899,TIMOPTIC-XE
2171929,TEVA-5 ASA (mesalazine 400 mg gastro-resistant tablet) TEVA CANADA LIMITED,NA,NA,Active,19951231,DIN,2171929,TEVA-5 ASA
2172062,SYNTHROID (levothyroxine sodium 25 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172062,SYNTHROID
2172070,SYNTHROID (levothyroxine sodium 50 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172070,SYNTHROID
2172089,SYNTHROID (levothyroxine sodium 75 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172089,SYNTHROID
2172097,SYNTHROID (levothyroxine sodium 88 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172097,SYNTHROID
2172100,SYNTHROID (levothyroxine sodium 100 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172100,SYNTHROID
2172119,SYNTHROID (levothyroxine sodium 125 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172119,SYNTHROID
2172127,SYNTHROID (levothyroxine sodium 150 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172127,SYNTHROID
2172135,SYNTHROID (levothyroxine sodium 175 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172135,SYNTHROID
2172143,SYNTHROID (levothyroxine sodium 200 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172143,SYNTHROID
2172151,SYNTHROID (levothyroxine sodium 300 mcg oral tablet) BGP PHARMA ULC,NA,NA,Active,19961231,DIN,2172151,SYNTHROID
2172712,MYLAN-BECLO AQ (beclomethasone dipropionate 50 mcg per actuation nasal spray) MYLAN PHARMACEUTICALS ULC,NA,NA,Active,19951231,DIN,2172712,MYLAN-BECLO AQ
2173360,TEVA-SALBUTAMOL STERINEBS P.F. (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED,NA,NA,Active,19951231,DIN,2173360,TEVA-SALBUTAMOL STERINEBS P.F.
2175983,PROGRAF (tacrolimus 5 mg oral capsule) ASTELLAS PHARMA CANADA INC,NA,NA,Active,19960814,DIN,2175983,PROGRAF
2175991,PROGRAF (tacrolimus 1 mg oral capsule) ASTELLAS PHARMA CANADA INC,NA,NA,Active,19960814,DIN,2175991,PROGRAF
2176009,PROGRAF (tacrolimus 5 mg per 1 mL solution for injection ampoule) ASTELLAS PHARMA CANADA INC,NA,NA,Active,19960814,DIN,2176009,PROGRAF
2176483,ALLER-AIDE (diphenhydramine hydrochloride 25 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19960502,DIN,2176483,ALLER-AIDE
2176580,ALLER-AIDE PLUS (diphenhydramine hydrochloride 50 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19970221,DIN,2176580,ALLER-AIDE PLUS
2177102,FAMVIR TABLETS 500MG (famciclovir 500 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19951231,DIN,2177102,FAMVIR TABLETS 500MG
2177145,APO-CYCLOBENZAPRINE (cyclobenzaprine hydrochloride 10 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2177145,APO-CYCLOBENZAPRINE
2177153,APO-BROMAZEPAM - TAB 1.5MG (bromazepam 1.5 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2177153,APO-BROMAZEPAM - TAB 1.5MG
2177161,APO-BROMAZEPAM - TAB 3MG (bromazepam 3 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2177161,APO-BROMAZEPAM - TAB 3MG
2177188,APO-BROMAZEPAM - TAB 6MG (bromazepam 6 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2177188,APO-BROMAZEPAM - TAB 6MG
2177579,PMS-FLUOXETINE - CAP 10MG (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) PHARMASCIENCE INC,NA,NA,Active,19951231,DIN,2177579,PMS-FLUOXETINE - CAP 10MG
2177587,PMS-FLUOXETINE - CAP 20MG (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) PHARMASCIENCE INC,NA,NA,Active,19951231,DIN,2177587,PMS-FLUOXETINE - CAP 20MG
2177617,DOM-FLUOXETINE - CAP 10MG (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) DOMINION PHARMACAL,NA,NA,Active,19951231,DIN,2177617,DOM-FLUOXETINE - CAP 10MG
2177625,DOM-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) DOMINION PHARMACAL,NA,NA,Active,19951231,DIN,2177625,DOM-FLUOXETINE
2177692,PMS-NORTRIPTYLINE (nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule) PHARMASCIENCE INC,NA,NA,Active,19960823,DIN,2177692,PMS-NORTRIPTYLINE
2177706,PMS-NORTRIPTYLINE (nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule) PHARMASCIENCE INC,NA,NA,Active,19960823,DIN,2177706,PMS-NORTRIPTYLINE
2177749,M-ESLON (morphine sulfate 15 mg prolonged-release oral capsule) ETHYPHARM INC,NA,NA,Active,19951231,DIN,2177749,M-ESLON
2177757,M-ESLON (morphine sulfate 200 mg prolonged-release oral capsule) ETHYPHARM INC,NA,NA,Active,19951231,DIN,2177757,M-ESLON
2177889,APO-CLONAZEPAM - TAB 0.5MG (clonazepam 0.5 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2177889,APO-CLONAZEPAM - TAB 0.5MG
2177897,APO-CLONAZEPAM - TAB 2MG (clonazepam 2 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2177897,APO-CLONAZEPAM - TAB 2MG
2179660,PMS-CLONAZEPAM- TAB 0.25MG (clonazepam 0.25 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,19951231,DIN,2179660,PMS-CLONAZEPAM- TAB 0.25MG
2179709,LOZIDE (indapamide 1.25 mg oral tablet) SERVIER CANADA INC,NA,NA,Active,19951231,DIN,2179709,LOZIDE
2181479,INHIBACE PLUS (cilazapril (cilazapril monohydrate) 5 mg and hydrochlorothiazide 12.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,NA,NA,Active,19990401,DIN,2181479,INHIBACE PLUS
2182750,"METHOTREXATE TABLETS, USP (methotrexate 10 mg oral tablet) PFIZER CANADA INC",NA,NA,Active,20040412,DIN,2182750,"METHOTREXATE TABLETS, USP"
2182777,METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) PFIZER CANADA INC,NA,NA,Active,19980430,DIN,2182777,METHOTREXATE INJECTION USP
2182815,COZAAR (losartan potassium 25 mg oral tablet) MERCK CANADA INC,NA,NA,Active,19951231,DIN,2182815,COZAAR
2182866,DALACIN C 300 MG (clindamycin (clindamycin hydrochloride) 300 mg oral capsule) PFIZER CANADA INC,NA,NA,Active,19951231,DIN,2182866,DALACIN C 300 MG
2182874,COZAAR (losartan potassium 50 mg oral tablet) MERCK CANADA INC,NA,NA,Active,19951231,DIN,2182874,COZAAR
2182882,COZAAR (losartan potassium 100 mg oral tablet) MERCK CANADA INC,NA,NA,Active,19980116,DIN,2182882,COZAAR
2182920,NIZORAL  - 2% (ketoconazole 2 % shampoo) JOHNSON & JOHNSON INC,NA,NA,Active,19901230,DIN,2182920,NIZORAL  - 2%
2182947,METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 20 mg per 2 mL solution for injection vial) PFIZER CANADA INC,NA,NA,Active,19970730,DIN,2182947,METHOTREXATE INJECTION USP
2182955,METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) PFIZER CANADA INC,NA,NA,Active,19980713,DIN,2182955,METHOTREXATE INJECTION USP
2182963,APO-METHOTREXATE (methotrexate 2.5 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19990917,DIN,2182963,APO-METHOTREXATE
2182971,METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial) PFIZER CANADA INC,NA,NA,Active,19970730,DIN,2182971,METHOTREXATE INJECTION USP
2184435,KADIAN (morphine sulfate 20 mg prolonged-release oral capsule) BGP PHARMA ULC,NA,NA,Active,19961025,DIN,2184435,KADIAN
2184443,KADIAN (morphine sulfate 50 mg prolonged-release oral capsule) BGP PHARMA ULC,NA,NA,Active,19961023,DIN,2184443,KADIAN
2184451,KADIAN (morphine sulfate 100 mg prolonged-release oral capsule) BGP PHARMA ULC,NA,NA,Active,19961025,DIN,2184451,KADIAN
2186934,MOTRIN 200MG (ibuprofen 200 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,NA,NA,Active,19721231,DIN,2186934,MOTRIN 200MG
2187086,BREVICON 0.5/35 TABLETS (21-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19761231,DIN,2187086,BREVICON 0.5/35 TABLETS (21-DAY PACK)
2187094,BREVICON 0.5/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA INC,NA,NA,Active,19960814,DIN,2187094,BREVICON 0.5/35 TABLETS (28-DAY PACK)
2187108,SYNPHASIC 21 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19960814,DIN,2187108,SYNPHASIC 21 TABLETS
2187116,SYNPHASIC 28 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA INC,NA,NA,Active,19960814,DIN,2187116,SYNPHASIC 28 TABLETS
2188880,BREVIBLOC INJECTION 10MG/ML (esmolol hydrochloride 100 mg per 10 mL solution for injection vial) BAXTER CORPORATION,NA,NA,Active,19960816,DIN,2188880,BREVIBLOC INJECTION 10MG/ML
2189054,BREVICON 1/35 TABLETS (21-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19960814,DIN,2189054,BREVICON 1/35 TABLETS (21-DAY PACK)
2189062,BREVICON 1/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA INC,NA,NA,Active,19960916,DIN,2189062,BREVICON 1/35 TABLETS (28-DAY PACK)
2190915,LOSEC 20 MG (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) ASTRAZENECA CANADA INC,NA,NA,Active,19961231,DIN,2190915,LOSEC 20 MG
2192667,DIARR-EZE - LIQ ORL 0.2MG/ML (loperamide hydrochloride 0.2 mg per mL oral solution) PHARMASCIENCE INC,NA,NA,Active,19970225,DIN,2192667,DIARR-EZE - LIQ ORL 0.2MG/ML
2192683,3TC (lamivudine 150 mg oral tablet) VIIV HEALTHCARE ULC,NA,NA,Active,19951231,DIN,2192683,3TC
2192691,3TC (lamivudine 10 mg per mL oral solution) VIIV HEALTHCARE ULC,NA,NA,Active,19951231,DIN,2192691,3TC
2194031,ARISTOCORT R (triamcinolone acetonide 0.1 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,19970414,DIN,2194031,ARISTOCORT R
2194058,ARISTOCORT R (triamcinolone acetonide 0.1 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,19961010,DIN,2194058,ARISTOCORT R
2194066,ARISTOCORT C (triamcinolone acetonide 0.5 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,19971021,DIN,2194066,ARISTOCORT C
2194163,RATIO-NYSTATIN (nystatin 100000 unit per g vaginal cream) TEVA CANADA LIMITED,NA,NA,Active,19981014,DIN,2194163,RATIO-NYSTATIN
2194201,RATIO-NYSTATIN (nystatin 100000 unit per mL oral suspension) TEVA CANADA LIMITED,NA,NA,Active,19960912,DIN,2194201,RATIO-NYSTATIN
2194228,RATIO-NYSTATIN (nystatin 100000 unit per g cutaneous ointment) TEVA CANADA LIMITED,NA,NA,Active,19961128,DIN,2194228,RATIO-NYSTATIN
2194236,RATIO-NYSTATIN (nystatin 100000 unit per g cutaneous cream) TEVA CANADA LIMITED,NA,NA,Active,19960912,DIN,2194236,RATIO-NYSTATIN
2194333,TEGRETOL - SUS 100MG/5ML (carbamazepine 100 mg per 5 mL oral suspension) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19961231,DIN,2194333,TEGRETOL - SUS 100MG/5ML
2195933,APO-LEVOCARB - TAB 10MG/100MG (carbidopa 10 mg and levodopa 100 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2195933,APO-LEVOCARB - TAB 10MG/100MG
2195941,APO-LEVOCARB-TAB 25MG/100MG (carbidopa 25 mg and levodopa 100 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2195941,APO-LEVOCARB-TAB 25MG/100MG
2195968,APO-LEVOCARB - TAB 25MG/250MG (carbidopa 25 mg and levodopa 250 mg oral tablet) APOTEX INC,NA,NA,Active,19951231,DIN,2195968,APO-LEVOCARB - TAB 25MG/250MG
2197502,SELECT 1/35 (21-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19970508,DIN,2197502,SELECT 1/35 (21-DAY)
2199297,SELECT 1/35 (28-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA INC,NA,NA,Active,19970508,DIN,2199297,SELECT 1/35 (28-DAY)
2200864,CILOXAN (ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19981007,DIN,2200864,CILOXAN
2202352,RIVASA 80MG CROQUABLE - TAB (acetylsalicylic acid 80 mg chewable tablet) LABORATOIRE RIVA INC,NA,NA,Active,19991201,DIN,2202352,RIVASA 80MG CROQUABLE - TAB
2202360,RIVASA FC (acetylsalicylic acid 80 mg oral tablet) LABORATOIRE RIVA INC,NA,NA,Active,20040101,DIN,2202360,RIVASA FC
2204266,DEXAMETHASONE-OMEGA (dexamethasone phosphate (dexamethasone sodium phosphate) 4 mg per 1 mL solution for injection vial) OMEGA LABORATORIES LTD,NA,NA,Active,19990401,DIN,2204266,DEXAMETHASONE-OMEGA
2204517,TEVA-ACEBUTOLOL (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19960816,DIN,2204517,TEVA-ACEBUTOLOL
2204525,TEVA-ACEBUTOLOL (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19960816,DIN,2204525,TEVA-ACEBUTOLOL
2204533,TEVA-ACEBUTOLOL (acebutolol (acebutolol hydrochloride) 400 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19960816,DIN,2204533,TEVA-ACEBUTOLOL
2207621,APO-ACYCLOVIR - TAB 200MG (acyclovir 200 mg oral tablet) APOTEX INC,NA,NA,Active,19970822,DIN,2207621,APO-ACYCLOVIR - TAB 200MG
2207648,APO-ACYCLOVIR - TAB 400MG (acyclovir 400 mg oral tablet) APOTEX INC,NA,NA,Active,19970822,DIN,2207648,APO-ACYCLOVIR - TAB 400MG
2207656,APO-ACYCLOVIR (acyclovir 800 mg oral tablet) APOTEX INC,NA,NA,Active,19970822,DIN,2207656,APO-ACYCLOVIR
2207796,PERIOGARD (chlorhexidine gluconate 0.12 % NA) COLGATE-PALMOLIVE CANADA INC,NA,NA,Active,19961030,DIN,2207796,PERIOGARD
2207818,PMS-CLONAZEPAM-R TAB 0.5MG (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,19961231,DIN,2207818,PMS-CLONAZEPAM-R TAB 0.5MG
2208229,PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC,NA,NA,Active,19961231,DIN,2208229,PMS-SALBUTAMOL
2208237,PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC,NA,NA,Active,19961231,DIN,2208237,PMS-SALBUTAMOL
2208245,PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC,NA,NA,Active,19961231,DIN,2208245,PMS-SALBUTAMOL
2209055,ORO-CLENSE (chlorhexidine gluconate 0.12 % gargle/mouthwash) GERMIPHENE CORPORATION,NA,NA,Active,19961231,DIN,2209055,ORO-CLENSE
2210347,MYLAN-VERAPAMIL SR (verapamil hydrochloride 120 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC,NA,NA,Active,19961231,DIN,2210347,MYLAN-VERAPAMIL SR
2210428,APO-SOTALOL 80MG TABLETS (sotalol hydrochloride 80 mg oral tablet) APOTEX INC,NA,NA,Active,19961231,DIN,2210428,APO-SOTALOL 80MG TABLETS
2210657,SLEEP-AID EXTRA STRENGTH (diphenhydramine hydrochloride 50 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19970206,DIN,2210657,SLEEP-AID EXTRA STRENGTH
2211920,NOVO-VERAMIL SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19961231,DIN,2211920,NOVO-VERAMIL SR
2212021,ZITHROMAX (azithromycin 250 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19990323,DIN,2212021,ZITHROMAX
2212048,PMS-CYCLOBENZAPRINE - TAB 10MG (cyclobenzaprine hydrochloride 10 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,19961231,DIN,2212048,PMS-CYCLOBENZAPRINE - TAB 10MG
2212153,IMITREX DF - TAB 50MG (sumatriptan (sumatriptan succinate) 50 mg oral tablet) GLAXOSMITHKLINE INC,NA,NA,Active,19980211,DIN,2212153,IMITREX DF - TAB 50MG
2212161,IMITREX DF - TAB 100MG (sumatriptan (sumatriptan succinate) 100 mg oral tablet) GLAXOSMITHKLINE INC,NA,NA,Active,19970211,DIN,2212161,IMITREX DF - TAB 100MG
2212188,IMITREX (sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection syringe) GLAXOSMITHKLINE INC,NA,NA,Active,19990830,DIN,2212188,IMITREX
2212218,FORTAZ - INJ 1G/VIAL (ceftazidime (ceftazidime pentahydrate) 1 g per vial powder for solution for injection) GLAXOSMITHKLINE INC,NA,NA,Active,20010718,DIN,2212218,FORTAZ - INJ 1G/VIAL
2212226,FORTAZ - INJ 2G/VIAL (ceftazidime (ceftazidime pentahydrate) 2 g per vial powder for solution for injection) GLAXOSMITHKLINE INC,NA,NA,Active,20011228,DIN,2212226,FORTAZ - INJ 2G/VIAL
2212234,FORTAZ - INJ 6G/VIAL (ceftazidime (ceftazidime pentahydrate) 6 g per vial powder for solution for injection) GLAXOSMITHKLINE INC,NA,NA,Active,20011016,DIN,2212234,FORTAZ - INJ 6G/VIAL
2212277,CEFTIN - TAB 250MG (cefuroxime (cefuroxime axetil) 250 mg oral tablet) GLAXOSMITHKLINE INC,NA,NA,Active,19981231,DIN,2212277,CEFTIN - TAB 250MG
2212285,CEFTIN - TAB 500MG (cefuroxime (cefuroxime axetil) 500 mg oral tablet) GLAXOSMITHKLINE INC,NA,NA,Active,19981027,DIN,2212285,CEFTIN - TAB 500MG
2212307,CEFTIN - PWS 125MG/5ML (cefuroxime (cefuroxime axetil) 125 mg per 5 mL powder for oral solution) GLAXOSMITHKLINE INC,NA,NA,Active,19990913,DIN,2212307,CEFTIN - PWS 125MG/5ML
2212331,ZANTAC (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) GLAXOSMITHKLINE INC,NA,NA,Active,19990806,DIN,2212331,ZANTAC
2212358,ZANTAC (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) GLAXOSMITHKLINE INC,NA,NA,Active,19991220,DIN,2212358,ZANTAC
2212366,ZANTAC (ranitidine (ranitidine hydrochloride) 50 mg per 2 mL solution for injection vial) GLAXOSMITHKLINE INC,NA,NA,Active,20000501,DIN,2212366,ZANTAC
2213192,ELTROXIN (levothyroxine sodium 50 mcg oral tablet) ASPEN PHARMACARE CANADA INC.,NA,NA,Active,19511230,DIN,2213192,ELTROXIN
2213206,ELTROXIN (levothyroxine sodium 100 mcg oral tablet) ASPEN PHARMACARE CANADA INC.,NA,NA,Active,19981127,DIN,2213206,ELTROXIN
2213214,ELTROXIN (levothyroxine sodium 150 mcg oral tablet) ASPEN PHARMACARE CANADA INC.,NA,NA,Active,19741231,DIN,2213214,ELTROXIN
2213222,ELTROXIN (levothyroxine sodium 200 mcg oral tablet) ASPEN PHARMACARE CANADA INC.,NA,NA,Active,19970402,DIN,2213222,ELTROXIN
2213230,ELTROXIN (levothyroxine sodium 300 mcg oral tablet) ASPEN PHARMACARE CANADA INC.,NA,NA,Active,19980211,DIN,2213230,ELTROXIN
2213265,"DERMOVATE CREAM (clobetasol propionate 0.05 % cutaneous cream) TAROPHARMA, A DIVISION OF TARO PHARMACEUTICALS INC.",NA,NA,Active,19990907,DIN,2213265,DERMOVATE CREAM
2213273,"DERMOVATE OINTMENT (clobetasol propionate 0.05 % cutaneous ointment) TAROPHARMA, A DIVISION OF TARO PHARMACEUTICALS INC.",NA,NA,Active,19991220,DIN,2213273,DERMOVATE OINTMENT
2213281,"DERMOVATE SCALP APPLICATION (clobetasol propionate 0.05 % cutaneous solution) TAROPHARMA, A DIVISION OF TARO PHARMACEUTICALS INC.",NA,NA,Active,20010625,DIN,2213281,DERMOVATE SCALP APPLICATION
2213419,VENTOLIN NEBULES P.F. - 2.5MG/2.5ML (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial) GLAXOSMITHKLINE INC,NA,NA,Active,20000521,DIN,2213419,VENTOLIN NEBULES P.F. - 2.5MG/2.5ML
