mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"02019949","M-ESLON (morphine sulfate 30 mg prolonged-release oral capsule) ETHYPHARM INC","NA","NA","Active","19931231","DIN","02019949","M-ESLON"
"02298465","RISPERDAL CONSTA (risperidone 12.5 mg per vial powder for prolonged-release suspension for injection with diluent solution) JANSSEN INC","NA","NA","Active","20071024","DIN","02298465","RISPERDAL CONSTA"
"02237477","TERAZOSIN-2 (terazosin (terazosin hydrochloride) 2 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19980602","DIN","02237477","TERAZOSIN-2"
"02337630","TOCTINO (alitretinoin 10 mg oral capsule) GLAXOSMITHKLINE INC","NA","NA","Active","20110111","DIN","02337630","TOCTINO"
"00872644","AMPICILLIN SODIUM FOR INJECTION, USP (ampicillin (ampicillin sodium) 250 mg per vial powder for solution for injection) TEVA CANADA LIMITED","NA","NA","Active","19921231","DIN","00872644","AMPICILLIN SODIUM FOR INJECTION, USP"
"02249324","APO-METHYLPHENIDATE (methylphenidate hydrochloride 10 mg oral tablet) APOTEX INC","NA","NA","Active","20041102","DIN","02249324","APO-METHYLPHENIDATE"
"00884332","ZOCOR (simvastatin 10 mg oral tablet) MERCK CANADA INC","NA","NA","Active","19901231","DIN","00884332","ZOCOR"
"02315963","PMS-CETIRIZINE (cetirizine hydrochloride 20 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20081014","DIN","02315963","PMS-CETIRIZINE"
"02441152","KEYTRUDA (pembrolizumab 50 mg per vial powder for solution for injection) MERCK CANADA INC","NA","NA","Active","20150601","DIN","02441152","KEYTRUDA"
"00812390","APO-TAMOX TAB 20MG (tamoxifen (tamoxifen citrate) 20 mg oral tablet) APOTEX INC","NA","NA","Active","19891231","DIN","00812390","APO-TAMOX TAB 20MG"
"02320738","PMS-ANASTROZOLE (anastrozole 1 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20121025","DIN","02320738","PMS-ANASTROZOLE"
"02332922","ATACAND PLUS (candesartan cilexetil 32 mg and hydrochlorothiazide 12.5 mg oral tablet) ASTRAZENECA CANADA INC","NA","NA","Active","20090928","DIN","02332922","ATACAND PLUS"
"02400561","AURO-DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20131227","DIN","02400561","AURO-DONEPEZIL"
"02250489","LEVITRA (vardenafil (vardenafil hydrochloride) 20 mg oral tablet) BAYER INC","NA","NA","Active","20040317","DIN","02250489","LEVITRA"
"02154862","TRIDESILON 0.05% DESONIDE CREAM (desonide 0.05 % cutaneous cream) PERRIGO INTERNATIONAL","NA","NA","Active","19961111","DIN","02154862","TRIDESILON 0.05% DESONIDE CREAM"
"02247346","TEVA-GABAPENTIN (gabapentin 800 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20030630","DIN","02247346","TEVA-GABAPENTIN"
"02424703","WOMEN'S ROGAINE FOAM 5% (minoxidil 5 % cutaneous foam) JOHNSON & JOHNSON INC","NA","NA","Active","20150316","DIN","02424703","WOMEN'S ROGAINE FOAM 5%"
"02258560","TRI-CYCLEN LO (21 DAY) (ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet) JANSSEN INC","NA","NA","Active","20050127","DIN","02258560","TRI-CYCLEN LO        (-21 DAY)"
"02230402","CLOPIXOL TABLETS 10MG (zuclopenthixol (zuclopenthixol hydrochloride) 10 mg oral tablet) LUNDBECK CANADA INC","NA","NA","Active","19970502","DIN","02230402","CLOPIXOL TABLETS 10MG"
"02342170","PMS-RAMIPRIL-HCTZ (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20100203","DIN","02342170","PMS-RAMIPRIL-HCTZ"
"02353172","QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100726","DIN","02353172","QUETIAPINE"
"02427583","AURO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) AURO PHARMA INC","NA","NA","Inactive","20180801","DIN","02427583","AURO-RIVASTIGMINE"
"02043394","PREMARIN (conjugated estrogens 0.3 mg oral tablet) PFIZER CANADA ULC","NA","NA","Inactive","20170802","DIN","02043394","PREMARIN"
"02274086","PMS-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20051222","DIN","02274086","PMS-HYDROCHLOROTHIAZIDE"
"02256770","TIAZAC XC (diltiazem hydrochloride 360 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","20040813","DIN","02256770","TIAZAC XC"
"02461412","MYLAN-EFAVIRENZ/EMTRICITABINE/TENOFOVIR DISOPROXIL FUMARATE (efavirenz 600 mg and emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20170731","DIN","02461412","MYLAN-EFAVIRENZ/EMTRICITABINE/TENOFOVIR DISOPROXIL FUMARATE"
"02460270","MICTORYL (propiverine hydrochloride 45 mg modified-release oral capsule) DUCHESNAY INC","NA","NA","Active","20170508","DIN","02460270","MICTORYL"
"02453614","APO-OLMESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet) APOTEX INC","NA","NA","Active","20170502","DIN","02453614","APO-OLMESARTAN/HCTZ"
"02288052","SANDOZ FENOFIBRATE S (fenofibrate 160 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20070111","DIN","02288052","SANDOZ FENOFIBRATE S"
"02401630","MED-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) GENERIC MEDICAL PARTNERS INC","NA","NA","Active","20141112","DIN","02401630","MED-RIVASTIGMINE"
"02265400","BENYLIN EXTRA STRENGTH COUGH PLUS COLD RELIEF (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","NA","NA","Active","20050930","DIN","02265400","BENYLIN EXTRA STRENGTH COUGH PLUS COLD RELIEF"
"00851256","DECONGESTANT NOSE DROPS 0.1% (xylometazoline hydrochloride 0.1 % nasal drops) LABORATOIRES CONFAB INC","NA","NA","Active","19911231","DIN","00851256","DECONGESTANT NOSE DROPS 0.1%"
"00178810","PHENOBARB (phenobarbital 60 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","NA","NA","Active","19571231","DIN","00178810","PHENOBARB"
"02371790","MAR-RISPERIDONE (risperidone 2 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20130417","DIN","02371790","MAR-RISPERIDONE"
"02247073","SANDOZ CYCLOSPORINE (cyclosporine 25 mg oral capsule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20050516","DIN","02247073","SANDOZ CYCLOSPORINE"
"02275562","AURO-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20111128","DIN","02275562","AURO-CITALOPRAM"
"02397749","EDARBYCLOR (azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg and chlorthalidone 12.5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","20130321","DIN","02397749","EDARBYCLOR"
"02430487","AURO-MODAFINIL (modafinil 100 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20141024","DIN","02430487","AURO-MODAFINIL"
"02461560","APO-DEFERASIROX (deferasirox 500 mg dispersible oral tablet) APOTEX INC","NA","NA","Active","20170626","DIN","02461560","APO-DEFERASIROX"
"02469332","CUVPOSA (glycopyrrolate 1 mg per 5 mL oral solution) PEDIAPHARM INC","NA","NA","Active","20180403","DIN","02469332","CUVPOSA"
"02358611","SANDOZ MONTELUKAST GRANULES (montelukast (montelukast sodium) 4 mg per sachet granules for oral suspension) SANDOZ CANADA INCORPORATED","NA","NA","Active","20111011","DIN","02358611","SANDOZ MONTELUKAST GRANULES"
"02396076","RAN-TOPIRAMATE (topiramate 25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Inactive","20180716","DIN","02396076","RAN-TOPIRAMATE"
"02162660","TORADOL (ketorolac tromethamine 10 mg oral tablet) AA PHARMA INC","NA","NA","Active","19951231","DIN","02162660","TORADOL"
"02467542","VOSEVI (sofosbuvir 400 mg and velpatasvir 100 mg and voxilaprevir 100 mg oral tablet) GILEAD SCIENCES CANADA INC","NA","NA","Active","20170918","DIN","02467542","VOSEVI"
"02332485","JAMP-DOCUSATE SODIUM (docusate sodium 50 mg per 5 mL syrup) JAMP PHARMA CORPORATION","NA","NA","Active","20110303","DIN","02332485","JAMP-DOCUSATE SODIUM"
"02386194","ACT BOSENTAN (bosentan (bosentan monohydrate) 62.5 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Inactive","20180425","DIN","02386194","ACT BOSENTAN"
"02322404","ABILIFY (aripiprazole 15 mg oral tablet) OTSUKA PHARMACEUTICAL CO LTD","NA","NA","Active","20090930","DIN","02322404","ABILIFY"
"00792659","PMS-CHLORAL HYDRATE SYRUP 100MG/ML (chloral hydrate 500 mg per 5 mL syrup) PHARMASCIENCE INC","NA","NA","Active","19901231","DIN","00792659","PMS-CHLORAL HYDRATE SYRUP 100MG/ML"
"02252813","ACETAMINOPHEN 500MG TABLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","NA","NA","Active","20040917","DIN","02252813","ACETAMINOPHEN 500MG TABLETS EXTRA STRENGTH"
"02270609","PMS-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20050910","DIN","02270609","PMS-CITALOPRAM"
"02241900","DIOVAN-HCT (hydrochlorothiazide 12.5 mg and valsartan 80 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","20000510","DIN","02241900","DIOVAN-HCT"
"00021261","TEVA-CHLOROQUINE (chloroquine diphosphate 250 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19681231","DIN","00021261","TEVA-CHLOROQUINE"
"02233006","TEVA-ENALAPRIL (enalapril maleate 10 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19980831","DIN","02233006","TEVA-ENALAPRIL"
"02452278","MAR-TADALAFIL (tadalafil 5 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20160713","DIN","02452278","MAR-TADALAFIL"
"02242146","SALOFALK (mesalazine 1 g suppository) APTALIS PHARMA CANADA ULC","NA","NA","Active","20000601","DIN","02242146","SALOFALK"
"02415941","QUINAPRIL (quinapril (quinapril hydrochloride) 40 mg oral tablet) PRO DOC LIMITEE","NA","NA","Inactive","20180726","DIN","02415941","QUINAPRIL"
"02431327","PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) LABORATOIRE RIVA INC","NA","NA","Active","20141016","DIN","02431327","PANTOPRAZOLE"
"02245210","APO-LAMOTRIGINE (lamotrigine 150 mg oral tablet) APOTEX INC","NA","NA","Active","20020318","DIN","02245210","APO-LAMOTRIGINE"
"02351013","NAPROXEN SODIUM (naproxen sodium 275 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100615","DIN","02351013","NAPROXEN SODIUM"
"02243986","APO-AMOXI CLAV 125MG/31.25MG PER 5ML (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL and clavulanic acid (potassium clavulanate) 31.25 mg per 5 mL oral suspension) APOTEX INC","NA","NA","Inactive","20170804","DIN","02243986","APO-AMOXI CLAV 125MG/31.25MG PER 5ML"
"00830275","DOCUSATE CALCIUM CAP 240MG (docusate calcium 240 mg oral capsule) LABORATOIRES TRIANON INC","NA","NA","Active","19921231","DIN","00830275","DOCUSATE CALCIUM CAP 240MG"
"02465353","MAR-DILTIAZEM T (diltiazem hydrochloride 120 mg prolonged-release oral capsule) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20180528","DIN","02465353","MAR-DILTIAZEM T"
"02357755","PMS-TRANDOLAPRIL (trandolapril 0.5 mg oral capsule) PHARMASCIENCE INC","NA","NA","Active","20180518","DIN","02357755","PMS-TRANDOLAPRIL"
"02367971","SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 1 g powder for solution for injection with diluent solution per vial) PFIZER CANADA INC","NA","NA","Active","20120207","DIN","02367971","SOLU-MEDROL"
"02376938","ONBREZ BREEZHALER (indacaterol (indacaterol maleate) 75 mcg inhalation powder capsule) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","20120305","DIN","02376938","ONBREZ BREEZHALER"
"02392232","PMS-LOSARTAN-HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20120904","DIN","02392232","PMS-LOSARTAN-HCTZ"
"02248539","APO-TRYPTOPHAN (tryptophan 1 g oral tablet) APOTEX INC","NA","NA","Active","20031209","DIN","02248539","APO-TRYPTOPHAN"
"02244149","PROTOPIC (tacrolimus 0.03 % cutaneous ointment) LEO PHARMA INC","NA","NA","Active","20010906","DIN","02244149","PROTOPIC"
"02439654","ACT BUPROPION XL (bupropion hydrochloride 150 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20160503","DIN","02439654","ACT BUPROPION XL"
"02474697","SANDOZ LACOSAMIDE (lacosamide 150 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20181001","DIN","02474697","SANDOZ LACOSAMIDE"
"02383535","MYLAN-VALSARTAN (valsartan 80 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20120427","DIN","02383535","MYLAN-VALSARTAN"
"02248676","IRESSA (gefitinib 250 mg oral tablet) ASTRAZENECA CANADA INC","NA","NA","Active","20031217","DIN","02248676","IRESSA"
"02247104","PERIOSTAT (doxycycline (doxycycline hyclate) 20 mg oral capsule) PENDOPHARM DIVISION OF PHARMASCIENCE INC","NA","NA","Active","20030903","DIN","02247104","PERIOSTAT"
"02299003","DOM-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) DOMINION PHARMACAL","NA","NA","Inactive","20180802","DIN","02299003","DOM-QUETIAPINE"
"02439174","NAT-QUETIAPINE (quetiapine (quetiapine fumarate) 150 mg oral tablet) NATCO PHARMA (CANADA) INC","NA","NA","Active","20150722","DIN","02439174","NAT-QUETIAPINE"
"00670901","VASOTEC (enalapril maleate 10 mg oral tablet) MERCK CANADA INC","NA","NA","Active","19871231","DIN","00670901","VASOTEC"
"00750050","TEVA-ECTOSONE (betamethasone (betamethasone valerate) 0.1 % lotion) TEVA CANADA LIMITED","NA","NA","Active","19871231","DIN","00750050","TEVA-ECTOSONE"
"02285096","TEVA-LISINOPRIL (TYPE P) (lisinopril 20 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20071017","DIN","02285096","TEVA-LISINOPRIL (TYPE P)"
"02287161","FOSRENOL (lanthanum (lanthanum carbonate hydrate) 750 mg chewable tablet) SHIRE PHARMA CANADA ULC","NA","NA","Active","20061206","DIN","02287161","FOSRENOL"
"02301334","BRIMONIDINE P (brimonidine tartrate 0.15 % ophthalmic drops) AA PHARMA INC","NA","NA","Active","20080715","DIN","02301334","BRIMONIDINE P"
"02438682","PEMETREXED DISODIUM FOR INJECTION (pemetrexed (pemetrexed disodium hemipentahydrate) 500 mg per vial powder for solution for injection) ACCORD HEALTHCARE INC","NA","NA","Active","20170529","DIN","02438682","PEMETREXED DISODIUM FOR INJECTION"
"02388219","GABAPENTIN (gabapentin 800 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20120626","DIN","02388219","GABAPENTIN"
"00755583","TEGRETOL CR TAB 400MG (carbamazepine 400 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","19881231","DIN","00755583","TEGRETOL CR TAB 400MG"
"02431289","GABAPENTIN (gabapentin 600 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20140923","DIN","02431289","GABAPENTIN"
"02291177","CHAMPIX (varenicline (varenicline tartrate) 0.5 mg oral tablet) PFIZER CANADA ULC","NA","NA","Active","20070411","DIN","02291177","CHAMPIX"
"02338653","OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) PRO DOC LIMITEE","NA","NA","Active","20100201","DIN","02338653","OLANZAPINE ODT"
"00511528","MOGADON (nitrazepam 5 mg oral tablet) AA PHARMA INC","NA","NA","Active","19801231","DIN","00511528","MOGADON"
"02421380","MINT-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 20 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20140317","DIN","02421380","MINT-PAROXETINE"
"00653330","OTRIVIN MEDICATED COLD & ALLERGY RELIEF (xylometazoline hydrochloride 0.1 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","NA","NA","Active","19611231","DIN","00653330","OTRIVIN MEDICATED COLD & ALLERGY RELIEF"
"02407671","SANDOZ QUETIAPINE XRT (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20130614","DIN","02407671","SANDOZ QUETIAPINE XRT"
"02462974","MOXIFLOXACIN (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20170420","DIN","02462974","MOXIFLOXACIN"
"02216965","INVIRASE - CAP 200MG (saquinavir (saquinavir mesylate) 200 mg oral capsule) HOFFMANN-LA ROCHE LIMITED","NA","NA","Active","19961231","DIN","02216965","INVIRASE - CAP 200MG"
"02122057","ROSONE OINTMENT (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) LABORATOIRE RIVA INC","NA","NA","Inactive","20170705","DIN","02122057","ROSONE OINTMENT"
"02430800","TOPIRAMATE TABLETS USP (topiramate 100 mg oral tablet) ACCORD HEALTHCARE INC","NA","NA","Active","20141114","DIN","02430800","TOPIRAMATE TABLETS USP"
"02405741","MINT-LOSARTAN (losartan potassium 50 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20140116","DIN","02405741","MINT-LOSARTAN"
"02350386","ULTRA STRENGTH NO ODOUR CREAM (trolamine salicylate 20 % cutaneous cream) CHURCH & DWIGHT CANADA CORP","NA","NA","Active","20100625","DIN","02350386","ULTRA STRENGTH NO ODOUR CREAM"
"02337983","APO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) APOTEX INC","NA","NA","Active","20120402","DIN","02337983","APO-ROSUVASTATIN"
"02437112","CEFAZOLIN FOR INJECTION (cefazolin (cefazolin sodium) 1 g per vial powder for solution for injection) STERIMAX INC","NA","NA","Active","20150929","DIN","02437112","CEFAZOLIN FOR INJECTION"
"02462486","TEVA-CYCLOSPORINE (cyclosporine 0.05 % ophthalmic drops) TEVA CANADA LIMITED","NA","NA","Active","20171204","DIN","02462486","TEVA-CYCLOSPORINE"
"02461986","SANDOZ LEVETIRACETAM (levetiracetam 250 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20170804","DIN","02461986","SANDOZ LEVETIRACETAM"
"02480395","AG-SILDENAFIL (sildenafil (sildenafil citrate) 25 mg oral tablet) ANGITA PHARMA INC.","NA","NA","Active","20181221","DIN","02480395","AG-SILDENAFIL"
"00510645","TEVA-TRIMEL DS (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19811231","DIN","00510645","TEVA-TRIMEL DS"
"02372738","APO-MYCOPHENOLIC ACID (mycophenolic acid (mycophenolate sodium) 180 mg gastro-resistant tablet) APOTEX INC","NA","NA","Active","20140702","DIN","02372738","APO-MYCOPHENOLIC ACID"
"02367017","VALSARTAN HCT (hydrochlorothiazide 12.5 mg and valsartan 160 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20120720","DIN","02367017","VALSARTAN HCT"
"02432919","TRINTELLIX (vortioxetine (vortioxetine hydrobromide) 5 mg oral tablet) LUNDBECK CANADA INC","NA","NA","Active","20141028","DIN","02432919","TRINTELLIX"
"02237671","NEORAL 10MG (cyclosporine 10 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","19981002","DIN","02237671","NEORAL 10MG"
"02070863","SORIATANE (acitretin 25 mg oral capsule) ALLERGAN INC","NA","NA","Active","19941231","DIN","02070863","SORIATANE"
"02257572","SANDOZ ZOPICLONE (zopiclone 5 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20040818","DIN","02257572","SANDOZ ZOPICLONE"
"00576034","TINACTIN (tolnaftate 1 % cutaneous cream) BAYER INC","NA","NA","Active","19651231","DIN","00576034","TINACTIN"
"02386976","APO-IRBESARTAN (irbesartan 150 mg oral tablet) APOTEX INC","NA","NA","Active","20120925","DIN","02386976","APO-IRBESARTAN"
"02216167","IMOVANE (zopiclone 5 mg oral tablet) SANOFI-AVENTIS CANADA INC","NA","NA","Active","19980210","DIN","02216167","IMOVANE"
"02422816","RIVA-LANSOPRAZOLE (lansoprazole 30 mg gastro-resistant capsule) LABORATOIRE RIVA INC","NA","NA","Active","20140612","DIN","02422816","RIVA-LANSOPRAZOLE"
"02279835","SANDOZ RISPERIDONE (risperidone 4 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20060705","DIN","02279835","SANDOZ RISPERIDONE"
"02332396","SANDOZ AZITHROMYCIN (azithromycin (azithromycin monohydrate) 200 mg per 5 mL oral suspension) SANDOZ CANADA INCORPORATED","NA","NA","Active","20090908","DIN","02332396","SANDOZ AZITHROMYCIN"
"02429896","MAR-AMITRIPTYLINE (amitriptyline hydrochloride 50 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20150424","DIN","02429896","MAR-AMITRIPTYLINE"
"02221837","ALTACE (ramipril 2.5 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","19970421","DIN","02221837","ALTACE"
"02242784","MYLAN-ACYCLOVIR (acyclovir 200 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20000914","DIN","02242784","MYLAN-ACYCLOVIR"
"02261839","SANDOZ-CARBAMAZEPINE CR (carbamazepine 200 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20060202","DIN","02261839","SANDOZ-CARBAMAZEPINE CR"
"02401894","JAMP-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) JAMP PHARMA CORPORATION","NA","NA","Active","20130430","DIN","02401894","JAMP-FLUOXETINE"
"02282852","PAROXETINE (paroxetine (paroxetine hydrochloride) 20 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20091022","DIN","02282852","PAROXETINE"
