mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02425408","RIVA-CANDESARTAN (candésartan cilexétil 4 mg comprimé oral) LABORATOIRE RIVA INC.","candésartan cilexétil 4 mg comprimé oral","candésartan","mp_fr_description: ""RIVA-CANDESARTAN (candésartan cilexétil 4 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CANDESARTAN (candésartan cilexétil 4 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425416","RIVA-CANDESARTAN (candésartan cilexétil 8 mg comprimé oral) LABORATOIRE RIVA INC.","candésartan cilexétil 8 mg comprimé oral","candésartan","mp_fr_description: ""RIVA-CANDESARTAN (candésartan cilexétil 8 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CANDESARTAN (candésartan cilexétil 8 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425424","RIVA-CANDESARTAN (candésartan cilexétil 16 mg comprimé oral) LABORATOIRE RIVA INC.","candésartan cilexétil 16 mg comprimé oral","candésartan","mp_fr_description: ""RIVA-CANDESARTAN (candésartan cilexétil 16 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CANDESARTAN (candésartan cilexétil 16 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425432","RIVA-CANDESARTAN (candésartan cilexétil 32 mg comprimé oral) LABORATOIRE RIVA INC.","candésartan cilexétil 32 mg comprimé oral","candésartan","mp_fr_description: ""RIVA-CANDESARTAN (candésartan cilexétil 32 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CANDESARTAN (candésartan cilexétil 32 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425440","RIVA-VALSARTAN (valsartan 40 mg comprimé oral) LABORATOIRE RIVA INC.","valsartan 40 mg comprimé oral","valsartan","mp_fr_description: ""RIVA-VALSARTAN (valsartan 40 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-VALSARTAN (valsartan 40 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425459","RIVA-VALSARTAN (valsartan 80 mg comprimé oral) LABORATOIRE RIVA INC.","valsartan 80 mg comprimé oral","valsartan","mp_fr_description: ""RIVA-VALSARTAN (valsartan 80 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-VALSARTAN (valsartan 80 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425467","RIVA-VALSARTAN (valsartan 160 mg comprimé oral) LABORATOIRE RIVA INC.","valsartan 160 mg comprimé oral","valsartan","mp_fr_description: ""RIVA-VALSARTAN (valsartan 160 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-VALSARTAN (valsartan 160 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425475","RIVA-VALSARTAN (valsartan 320 mg comprimé oral) LABORATOIRE RIVA INC.","valsartan 320 mg comprimé oral","valsartan","mp_fr_description: ""RIVA-VALSARTAN (valsartan 320 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-VALSARTAN (valsartan 320 mg comprimé oral) LABORATOIRE RIVA INC."""
"02427753","RIVA-DUTASTERIDE (dutastéride 0,5 mg capsule orale) LABORATOIRE RIVA INC.","dutastéride 0,5 mg capsule orale","dutastéride","mp_fr_description: ""RIVA-DUTASTERIDE (dutastéride 0,5 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-DUTASTERIDE (dutastéride 0,5 mg capsule orale) LABORATOIRE RIVA INC."""
"02428830","RIVA-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) LABORATOIRE RIVA INC.","escitalopram (oxalate d'escitalopram) 10 mg comprimé oral","escitalopram","mp_fr_description: ""RIVA-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02428857","RIVA-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) LABORATOIRE RIVA INC.","escitalopram (oxalate d'escitalopram) 20 mg comprimé oral","escitalopram","mp_fr_description: ""RIVA-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02431327","PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) LABORATOIRE RIVA INC.","pantoprazole (pantoprazole sodique) 40 mg comprimé gastrorésistant","pantoprazole","mp_fr_description: ""PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) LABORATOIRE RIVA INC"" -> ""PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) LABORATOIRE RIVA INC."""
"02439018","OMEPRAZOLE (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) LABORATOIRE RIVA INC.","oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant","oméprazole","mp_fr_description: ""OMEPRAZOLE (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) LABORATOIRE RIVA INC"" -> ""OMEPRAZOLE (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) LABORATOIRE RIVA INC."""
"02441659","RIVA-DORZOLAMIDE/TIMOLOL (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) LABORATOIRE RIVA INC.","dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques","dorzolamide et timolol","mp_fr_description: ""RIVA-DORZOLAMIDE/TIMOLOL (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) LABORATOIRE RIVA INC"" -> ""RIVA-DORZOLAMIDE/TIMOLOL (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) LABORATOIRE RIVA INC."""
"02443376","KETOROLAC TROMETHAMINE INJECTION, USP (trométhamine de kétorolac 30 mg par 1 mL solution injectable fiole) JUNO PHARMACEUTICALS CORP.","trométhamine de kétorolac 30 mg par 1 mL solution injectable fiole","kétorolac","mp_fr_description: ""KETOROLAC TROMETHAMINE INJECTION, USP (trométhamine de kétorolac 30 mg par 1 mL solution injectable fiole) MDA INC."" -> ""KETOROLAC TROMETHAMINE INJECTION, USP (trométhamine de kétorolac 30 mg par 1 mL solution injectable fiole) JUNO PHARMACEUTICALS CORP."""
"02444739","ZOLEDRONIC ACID FOR INJECTION (acide zolédronique (acide zolédronique monohydraté) 4 mg par 5 mL solution injectable fiole) JUNO PHARMACEUTICALS CORP.","acide zolédronique 4 mg par 5 mL solution injectable fiole","acide zolédronique","mp_fr_description: ""ZOLEDRONIC ACID FOR INJECTION (acide zolédronique (acide zolédronique monohydraté) 4 mg par 5 mL solution injectable fiole) MDA INC."" -> ""ZOLEDRONIC ACID FOR INJECTION (acide zolédronique (acide zolédronique monohydraté) 4 mg par 5 mL solution injectable fiole) JUNO PHARMACEUTICALS CORP."""
"02445301","PERGOVERIS (follitropine alfa 150 unité par fiole et lutropine alfa 75 unité par fiole avec solution diluante) EMD SERONO, A DIVISION OF EMD INC., CANADA","follitropine alfa 150 unité par fiole et lutropine alfa 75 unité par fiole avec solution diluante","follitropine alfa et lutropine alfa","mp_fr_description: ""PERGOVERIS (follitropine alfa 150 unité par fiole et lutropine alfa 75 unité par fiole avec solution diluante) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""PERGOVERIS (follitropine alfa 150 unité par fiole et lutropine alfa 75 unité par fiole avec solution diluante) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02446189","EUCERIN AQUAPHOR HEALING OINTMENT (huile minérale lourde 52,74 % pommade cutanée) BEIERSDORF CANADA INC","huile minérale lourde 52,74 % pommade cutanée","huile minérale lourde","ADDED"
"02446685","ZEVTERA (ceftobiprole (ceftobiprole médocaril sodique) 500 mg par fiole poudre pour solution injectable) AVIR PHARMA INC.","ceftobiprole (ceftobiprole médocaril sodique) 500 mg par fiole poudre pour solution injectable","ceftobiprole","mp_fr_description: ""ZEVTERA (ceftobiprole (ceftobiprole médocaril sodique) 500 mg par fiole poudre pour solution injectable) AVIR PHARMA INC"" -> ""ZEVTERA (ceftobiprole (ceftobiprole médocaril sodique) 500 mg par fiole poudre pour solution injectable) AVIR PHARMA INC."""
"02449277","ASA 81 MG (acide acétylsalicylique 81 mg comprimé gastrorésistant) LABORATOIRES TRIANON INC.","acide acétylsalicylique 81 mg comprimé gastrorésistant","acide acétylsalicylique","mp_fr_description: ""ASA 81 MG (acide acétylsalicylique 81 mg comprimé gastrorésistant) LABORATOIRES TRIANON INC"" -> ""ASA 81 MG (acide acétylsalicylique 81 mg comprimé gastrorésistant) LABORATOIRES TRIANON INC."""
"02450976","RIVA-MOXIFLOXACIN (moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral) LABORATOIRE RIVA INC.","moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral","moxifloxacine","mp_fr_description: ""RIVA-MOXIFLOXACIN (moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-MOXIFLOXACIN (moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral) LABORATOIRE RIVA INC."""
"02451077","RIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC.","duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante","duloxétine","mp_fr_description: ""RIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC"" -> ""RIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC."""
"02451085","RIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) LABORATOIRE RIVA INC.","duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante","duloxétine","mp_fr_description: ""RIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) LABORATOIRE RIVA INC"" -> ""RIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) LABORATOIRE RIVA INC."""
"02451883","NALTREXONE HYDROCHLORIDE TABLETS USP (chlorhydrate de naltrexone 50 mg comprimé oral) STERINOVA INC.","chlorhydrate de naltrexone 50 mg comprimé oral","naltrexone","mp_fr_description: ""NALTREXONE HYDROCHLORIDE TABLETS USP (chlorhydrate de naltrexone 50 mg comprimé oral) STERINOVA INC"" -> ""NALTREXONE HYDROCHLORIDE TABLETS USP (chlorhydrate de naltrexone 50 mg comprimé oral) STERINOVA INC."""
"02452413","RIVA-SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) LABORATOIRE RIVA INC.","sildénafil (citrate de sildénafil) 100 mg comprimé oral","sildénafil","mp_fr_description: ""RIVA-SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) LABORATOIRE RIVA INC."""
"02452464","ACID REDUCER (ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral) LABORATOIRE RIVA INC.","ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral","ranitidine","mp_fr_description: ""ACID REDUCER (ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""ACID REDUCER (ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral) LABORATOIRE RIVA INC."""
"02453517","DIARRHEA RELIEF (chlorhydrate de lopéramide 2 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de lopéramide 2 mg comprimé oral","lopéramide","mp_fr_description: ""DIARRHEA RELIEF (chlorhydrate de lopéramide 2 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""DIARRHEA RELIEF (chlorhydrate de lopéramide 2 mg comprimé oral) LABORATOIRE RIVA INC."""
"02453711","ALLERGY FORMULA (chlorhydrate de diphenhydramine 25 mg comprimé oral) LABORATOIRES TRIANON INC.","chlorhydrate de diphenhydramine 25 mg comprimé oral","diphenhydramine","mp_fr_description: ""ALLERGY FORMULA (chlorhydrate de diphenhydramine 25 mg comprimé oral) LABORATOIRES TRIANON INC"" -> ""ALLERGY FORMULA (chlorhydrate de diphenhydramine 25 mg comprimé oral) LABORATOIRES TRIANON INC."""
"02454726","RIVA-TADALAFIL (tadalafil 5 mg comprimé oral) LABORATOIRE RIVA INC.","tadalafil 5 mg comprimé oral","tadalafil","mp_fr_description: ""RIVA-TADALAFIL (tadalafil 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-TADALAFIL (tadalafil 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02454742","RIVA-TADALAFIL (tadalafil 20 mg comprimé oral) LABORATOIRE RIVA INC.","tadalafil 20 mg comprimé oral","tadalafil","mp_fr_description: ""RIVA-TADALAFIL (tadalafil 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-TADALAFIL (tadalafil 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02455013","RIVA-FINASTERIDE (finastéride 5 mg comprimé oral) LABORATOIRE RIVA INC.","finastéride 5 mg comprimé oral","finastéride","mp_fr_description: ""RIVA-FINASTERIDE (finastéride 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-FINASTERIDE (finastéride 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02455676","PMS-NITROFURANTOIN BID (nitrofurantoïne 100 mg capsule orale) PHARMASCIENCE INC","nitrofurantoïne 100 mg capsule orale","nitrofurantoïne","mp_fr_description: ""PMS-NITROFURANTOIN (nitrofurantoïne 100 mg capsule orale) PHARMASCIENCE INC"" -> ""PMS-NITROFURANTOIN BID (nitrofurantoïne 100 mg capsule orale) PHARMASCIENCE INC"""
"02456958","HEPARIN SODIUM INJECTION USP (héparine sodique 5000 unité par 0,5 mL solution injectable seringue) STERINOVA INC.","héparine sodique 5000 unité par 0,5 mL solution injectable seringue","héparine","mp_fr_description: ""HEPARIN SODIUM INJECTION USP (héparine sodique 5000 unité par 0,5 mL solution injectable seringue) STERINOVA INC"" -> ""HEPARIN SODIUM INJECTION USP (héparine sodique 5000 unité par 0,5 mL solution injectable seringue) STERINOVA INC."""
"02458616","NITISINONE TABLETS (nitisinone 2 mg comprimé oral) CYCLE PHARMACEUTICALS LTD.","nitisinone 2 mg comprimé oral","nitisinone","mp_fr_description: ""NITISINONE TABLETS (nitisinone 2 mg comprimé oral) CYCLE PHARMACEUTICALS LTD"" -> ""NITISINONE TABLETS (nitisinone 2 mg comprimé oral) CYCLE PHARMACEUTICALS LTD."""
"02458624","NITISINONE TABLETS (nitisinone 5 mg comprimé oral) CYCLE PHARMACEUTICALS LTD.","nitisinone 5 mg comprimé oral","nitisinone","mp_fr_description: ""NITISINONE TABLETS (nitisinone 5 mg comprimé oral) CYCLE PHARMACEUTICALS LTD"" -> ""NITISINONE TABLETS (nitisinone 5 mg comprimé oral) CYCLE PHARMACEUTICALS LTD."""
"02458632","NITISINONE TABLETS (nitisinone 10 mg comprimé oral) CYCLE PHARMACEUTICALS LTD.","nitisinone 10 mg comprimé oral","nitisinone","mp_fr_description: ""NITISINONE TABLETS (nitisinone 10 mg comprimé oral) CYCLE PHARMACEUTICALS LTD"" -> ""NITISINONE TABLETS (nitisinone 10 mg comprimé oral) CYCLE PHARMACEUTICALS LTD."""
"02459205","RIVA-LATANOPROST/TIMOLOL (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) LABORATOIRE RIVA INC.","latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques","latanoprost et timolol","mp_fr_description: ""RIVA-LATANOPROST/TIMOLOL (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) LABORATOIRE RIVA INC"" -> ""RIVA-LATANOPROST/TIMOLOL (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) LABORATOIRE RIVA INC."""
"02459345","RIVA-DORZOLAMIDE (dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques) LABORATOIRE RIVA INC.","dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques","dorzolamide","mp_fr_description: ""RIVA-DORZOLAMIDE (dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques) LABORATOIRE RIVA INC"" -> ""RIVA-DORZOLAMIDE (dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques) LABORATOIRE RIVA INC."""
"02461714","LEVOTHYROXINE SODIUM FOR INJECTION (lévothyroxine sodique 200 mcg par fiole poudre pour solution injectable) AVIR PHARMA INC.","lévothyroxine sodique 200 mcg par fiole poudre pour solution injectable","lévothyroxine","mp_fr_description: ""LEVOTHYROXINE SODIUM FOR INJECTION (lévothyroxine sodique 200 mcg par fiole poudre pour solution injectable) AVIR PHARMA INC"" -> ""LEVOTHYROXINE SODIUM FOR INJECTION (lévothyroxine sodique 200 mcg par fiole poudre pour solution injectable) AVIR PHARMA INC."""
"02461722","LEVOTHYROXINE SODIUM FOR INJECTION (lévothyroxine sodique 500 mcg par fiole poudre pour solution injectable) AVIR PHARMA INC.","lévothyroxine sodique 500 mcg par fiole poudre pour solution injectable","lévothyroxine","mp_fr_description: ""LEVOTHYROXINE SODIUM FOR INJECTION (lévothyroxine sodique 500 mcg par fiole poudre pour solution injectable) AVIR PHARMA INC"" -> ""LEVOTHYROXINE SODIUM FOR INJECTION (lévothyroxine sodique 500 mcg par fiole poudre pour solution injectable) AVIR PHARMA INC."""
"02468476","RIVA-CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 150 mg capsule orale) LABORATOIRE RIVA INC.","clindamycine (chlorhydrate de clindamycine) 150 mg capsule orale","clindamycine","mp_fr_description: ""RIVA-CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 150 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 150 mg capsule orale) LABORATOIRE RIVA INC."""
"02468484","RIVA-CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 300 mg capsule orale) LABORATOIRE RIVA INC.","clindamycine (chlorhydrate de clindamycine) 300 mg capsule orale","clindamycine","mp_fr_description: ""RIVA-CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 300 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 300 mg capsule orale) LABORATOIRE RIVA INC."""
"02468735","AKYNZEO (nétupitant 300 mg et palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale) ELVIUM LIFE SCIENCES","nétupitant 300 mg et palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale","nétupitant et palonosétron","mp_fr_description: ""AKYNZEO (nétupitant 300 mg et palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale) PURDUE PHARMA"" -> ""AKYNZEO (nétupitant 300 mg et palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale) ELVIUM LIFE SCIENCES"""
"02469723","BAVENCIO (avelumab 200 mg par 10 mL solution injectable fiole) EMD SERONO, A DIVISION OF EMD INC., CANADA","avelumab 200 mg par 10 mL solution injectable fiole","avelumab","mp_fr_description: ""BAVENCIO (avelumab 200 mg par 10 mL solution injectable fiole) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""BAVENCIO (avelumab 200 mg par 10 mL solution injectable fiole) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02469928","ACETAMINOPHEN EXTRA STRENGTH LIQUID GELS (acétaminophène 500 mg capsule orale) LABORATOIRES TRIANON INC.","acétaminophène 500 mg capsule orale","acétaminophène","mp_fr_description: ""ACETAMINOPHEN EXTRA STRENGTH LIQUID GELS (acétaminophène 500 mg capsule orale) LABORATOIRES TRIANON INC"" -> ""ACETAMINOPHEN EXTRA STRENGTH LIQUID GELS (acétaminophène 500 mg capsule orale) LABORATOIRES TRIANON INC."""
"02470179","MAVENCLAD (cladribine 10 mg comprimé oral) EMD SERONO, A DIVISION OF EMD INC., CANADA","cladribine 10 mg comprimé oral","cladribine","mp_fr_description: ""MAVENCLAD (cladribine 10 mg comprimé oral) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""MAVENCLAD (cladribine 10 mg comprimé oral) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02470632","TRISPAN (hexacétonide de triamcinolone 20 mg par 1 mL suspension injectable ampoule) MEDEXUS INC","hexacétonide de triamcinolone 20 mg par 1 mL suspension injectable ampoule","hexacétonide de triamcinolone","mp_fr_description: ""TRIAMCINOLONE HEXACETONIDE INJECTABLE SUSPENSION (hexacétonide de triamcinolone 20 mg par 1 mL suspension injectable ampoule) MEDEXUS INC"" -> ""TRISPAN (hexacétonide de triamcinolone 20 mg par 1 mL suspension injectable ampoule) MEDEXUS INC"""
"02471264","RIVA-BISOPROLOL (fumarate de bisoprolol 5 mg comprimé oral) LABORATOIRE RIVA INC.","fumarate de bisoprolol 5 mg comprimé oral","bisoprolol","mp_fr_description: ""RIVA-BISOPROLOL (fumarate de bisoprolol 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-BISOPROLOL (fumarate de bisoprolol 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02471272","RIVA-BISOPROLOL (fumarate de bisoprolol 10 mg comprimé oral) LABORATOIRE RIVA INC.","fumarate de bisoprolol 10 mg comprimé oral","bisoprolol","mp_fr_description: ""RIVA-BISOPROLOL (fumarate de bisoprolol 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-BISOPROLOL (fumarate de bisoprolol 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02471353","RIVA-OLMESARTAN (olmésartan médoxomil 20 mg comprimé oral) LABORATOIRE RIVA INC.","olmésartan médoxomil 20 mg comprimé oral","olmésartan","mp_fr_description: ""RIVA-OLMESARTAN (olmésartan médoxomil 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-OLMESARTAN (olmésartan médoxomil 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02471361","RIVA-OLMESARTAN (olmésartan médoxomil 40 mg comprimé oral) LABORATOIRE RIVA INC.","olmésartan médoxomil 40 mg comprimé oral","olmésartan","mp_fr_description: ""RIVA-OLMESARTAN (olmésartan médoxomil 40 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-OLMESARTAN (olmésartan médoxomil 40 mg comprimé oral) LABORATOIRE RIVA INC."""
"02472015","RIVA-PERINDOPRIL (périndopril erbumine 2 mg comprimé oral) LABORATOIRE RIVA INC.","périndopril erbumine 2 mg comprimé oral","périndopril","mp_fr_description: ""RIVA-PERINDOPRIL (périndopril erbumine 2 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PERINDOPRIL (périndopril erbumine 2 mg comprimé oral) LABORATOIRE RIVA INC."""
"02472023","RIVA-PERINDOPRIL (périndopril erbumine 4 mg comprimé oral) LABORATOIRE RIVA INC.","périndopril erbumine 4 mg comprimé oral","périndopril","mp_fr_description: ""RIVA-PERINDOPRIL (périndopril erbumine 4 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PERINDOPRIL (périndopril erbumine 4 mg comprimé oral) LABORATOIRE RIVA INC."""
"02472031","RIVA-PERINDOPRIL (périndopril erbumine 8 mg comprimé oral) LABORATOIRE RIVA INC.","périndopril erbumine 8 mg comprimé oral","périndopril","mp_fr_description: ""RIVA-PERINDOPRIL (périndopril erbumine 8 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PERINDOPRIL (périndopril erbumine 8 mg comprimé oral) LABORATOIRE RIVA INC."""
"02472686","JAMP GRANISETRON (granisétron (chlorhydrate de granisétron) 1 mg comprimé oral) JAMP PHARMA CORPORATION","granisétron (chlorhydrate de granisétron) 1 mg comprimé oral","granisétron","ADDED"
"02473712","BÉBÉ HEALING OINTMENT (pétrolatum 46,5 % pommade cutanée) CERAVE CANADA","pétrolatum 46,5 % pommade cutanée","pétrolatum","ADDED"
"02473925","MAR-CIDOFOVIR (cidofovir (dihydrate de cidofovir) 375 mg par 5 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC","cidofovir 375 mg par 5 mL solution injectable fiole","cidofovir","mp_fr_description: ""MAR-CIDOFOVIR ( (dihydrate de cidofovir) 375 mg par 5 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC"" -> ""MAR-CIDOFOVIR (cidofovir (dihydrate de cidofovir) 375 mg par 5 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC"""
"02474018","MEZERA (mésalazine 1 g suppositoire) AVIR PHARMA INC.","mésalazine 1 g suppositoire","mésalazine","mp_fr_description: ""MEZERA (mésalazine 1 g suppositoire) AVIR PHARMA INC"" -> ""MEZERA (mésalazine 1 g suppositoire) AVIR PHARMA INC."""
"02474026","MEZERA (mésalazine 1 g par actionnement mousse rectale) AVIR PHARMA INC.","mésalazine 1 g par actionnement mousse rectale","mésalazine","mp_fr_description: ""MEZERA (mésalazine 1 g par actionnement mousse rectale) AVIR PHARMA INC"" -> ""MEZERA (mésalazine 1 g par actionnement mousse rectale) AVIR PHARMA INC."""
"02474263","HUMIRA (adalimumab 20 mg par 0,2 mL solution injectable seringue) ABBVIE CORPORATION","adalimumab 20 mg par 0,2 mL solution injectable seringue","adalimumab","ADDED"
"02474468","LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) LABORATOIRE RIVA INC.","lévétiracétam 250 mg comprimé oral","lévétiracétam","mp_fr_description: ""LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) LABORATOIRE RIVA INC."""
"02474476","LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) LABORATOIRE RIVA INC.","lévétiracétam 500 mg comprimé oral","lévétiracétam","mp_fr_description: ""LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) LABORATOIRE RIVA INC."""
"02474484","LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) LABORATOIRE RIVA INC.","lévétiracétam 750 mg comprimé oral","lévétiracétam","mp_fr_description: ""LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) LABORATOIRE RIVA INC."""
"02475022","ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) LABORATOIRE RIVA INC.","atorvastatine (atorvastatine calcique) 10 mg comprimé oral","atorvastatine","mp_fr_description: ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
